y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
24687,5,4,2,29,1,189.58,1,3,0,3,1
24661,5,2,1,6,2,52.31,1,2,0,6,1
23750,5,1,1,5,2,31.58,1,3,0,2,1
42491,5,1,1,7,3,71.78,1,3,1,2,1
17593,2,2,1,7,1,64.8,1,2,0,6,0
27325,1,4,2,38,2,132.48,1,1,1,1,1
19825,2,2,1,6,2,42.12,1,2,0,5,0
19831,5,5,3,16,1,236,1,2,1,2,1
13753,3,4,2,19,3,189.05,1,2,0,2,1
13261,3,2,1,5,2,88.23,1,2,1,1,1
20234,2,2,1,7,2,60.79,1,3,0,1,0
21999,5,2,1,7,2,57.64,1,3,1,2,1
16886,5,3,1,15,3,159.9,1,3,0,0,1
21500,5,3,1,8,2,97.4,1,2,0,2,1
23685,5,3,1,7,3,97.11,1,3,0,4,0
18037,3,3,1,5,2,82.61,1,2,0,2,1
14868,4,4,2,8,2,113,1,3,0,4,1
20000,2,2,1,6,3,69,1,2,0,4,1
19011,5,3,1,7,2,91,1,2,0,4,1
16919,5,3,2,18,2,121.76,1,2,0,0,1
19776,2,3,1,7,1,71.3,1,3,1,2,1
24462,5,2,1,20,3,89.53,1,3,0,1,0
20500,5,1,1,5,3,40,1,2,0,2,1
13663,5,4,2,6,1,180.72,1,2,1,2,1
23623,5,1,1,5,2,38.1,1,2,0,1,1
17953,5,3,2,7,2,127,1,3,0,0,1
19022,5,3,1,7,1,92,1,2,0,5,1
33562,5,2,2,7,2,45.29,1,2,1,2,1
16595,5,3,1,8,1,101.24,1,3,0,4,0
27616,5,3,2,16,2,133.26,1,2,0,0,1
29028,2,3,1,33,3,88.88,1,3,1,2,1
17801,5,3,2,7,1,123.03,1,2,0,2,1
17991,3,3,2,7,3,107,1,3,1,1,1
41139,5,3,1,4,1,30.75,1,2,1,4,1
36000,5,2,1,4,3,50,1,3,0,3,1
20421,2,2,1,7,1,46.62,1,3,1,3,1
31907,2,3,1,16,1,78.04,1,3,0,0,1
37952,5,3,1,7,2,83,1,2,0,2,1
15057,3,3,2,11,2,89,1,2,1,0,0
21964,2,3,2,7,2,122.02,1,3,1,2,1
9888,6,2,1,6,1,89,1,3,0,2,1
15250,3,3,2,7,3,85.25,1,2,0,3,1
26685,5,2,1,6,2,74.95,1,3,1,3,0
30709,5,2,1,5,1,63.5,1,3,0,3,1
30139,5,3,2,19,2,128.74,1,2,1,2,1
29175,5,2,1,6,2,63,1,2,0,1,1
43026,5,2,1,29,2,79.95,1,2,0,4,1
17507,5,3,2,11,3,123.9,1,3,1,0,1
14528,5,4,2,18,2,148,1,1,1,2,1
14455,5,4,1,11,2,196,1,3,0,0,1
18270,5,6,3,11,1,208,1,3,1,0,1
57546,5,5,3,3,3,309.32,1,2,0,0,1
27248,2,3,2,33,3,109,1,2,1,2,1
19810,2,3,2,26,3,126.2,1,3,0,0,1
28572,4,3,2,6,2,126,1,1,0,0,1
11699,6,3,2,26,3,166.69,1,1,1,1,0
19214,3,3,1,23,2,89,1,3,0,0,1
22418,3,3,1,15,1,87.79,1,1,0,0,1
27155,4,3,2,33,1,123,1,1,0,3,1
25843,2,3,2,27,2,89,1,1,1,3,1
15028,3,3,2,13,2,89.5,1,3,0,0,1
14041,3,3,2,25,3,99,1,2,0,0,0
11736,2,3,2,7,2,148.27,0,2,0,3,0
17085,3,3,1,7,1,84.87,1,2,1,3,1
27594,5,3,2,18,2,133,1,2,1,3,1
45966,5,2,1,8,2,42.38,0,2,0,2,0
30000,2,3,2,17,2,145,1,3,0,0,1
17386,2,2,1,7,2,74.66,1,2,1,4,1
27000,5,3,2,14,1,157,1,3,0,0,1
18227,5,3,2,4,2,138.7,1,2,1,2,1
17530,2,2,1,7,1,59.33,1,2,0,4,1
16184,5,4,3,6,1,176.1,1,3,1,1,1
14915,2,6,2,6,1,153.21,1,3,1,0,1
17099,5,3,1,6,3,91.76,1,2,0,3,1
19582,6,4,2,35,2,126.65,1,1,0,3,1
17500,5,2,1,7,3,68,1,2,1,1,1
17858,4,5,3,24,1,252,1,2,0,0,1
15301,2,3,2,11,2,174,1,3,1,1,1
25498,5,2,1,7,3,78.32,1,2,1,1,1
37813,5,3,1,19,1,108.43,1,2,0,4,1
30000,5,3,1,7,2,101,1,1,0,3,1
46930,5,3,2,27,1,114,1,2,0,1,1
15324,5,3,2,5,1,139,1,3,0,1,1
9311,2,3,2,8,1,116,1,3,0,0,1
19343,5,2,1,7,2,70.31,1,2,1,4,1
14494,2,3,1,7,2,99.77,1,2,1,0,1
12869,1,3,2,6,1,139.72,1,2,0,4,1
47369,5,2,1,6,1,47.5,1,2,0,4,1
20658,5,3,1,8,2,76,1,2,0,3,1
21930,5,4,2,18,3,141.36,1,2,0,2,1
16522,4,5,2,5,1,138,1,2,0,0,1
16495,5,3,1,6,1,87,1,2,0,0,1
14961,3,3,1,7,1,80.21,1,2,1,4,1
34226,5,3,1,8,1,71,1,3,1,4,1
28803,5,2,1,8,2,90.2,1,3,0,3,1
29000,2,3,1,27,3,89,0,3,1,3,1
28000,5,4,2,31,1,168,1,2,0,1,1
17432,6,2,1,20,1,109,1,3,1,2,0
14897,3,2,1,6,3,72.5,1,2,0,1,1
25807,5,2,1,7,2,62,1,3,0,3,1
41063,5,2,1,4,1,41.4,1,2,0,1,0
38867,5,2,2,7,2,74.1,1,2,1,4,0
23770,5,2,1,6,3,44.51,1,2,0,3,1
40843,5,2,1,5,2,77.86,1,2,0,4,1
14810,3,3,2,11,2,89.81,1,2,1,0,1
23236,5,2,1,8,2,68,0,2,1,2,0
23155,4,3,2,17,1,109.7,1,1,0,1,1
21380,3,3,2,11,3,91.21,1,3,1,0,1
19174,5,3,2,6,1,121,1,3,0,3,1
23976,5,2,1,27,3,83,1,1,1,0,1
18419,2,2,1,6,2,74,1,2,1,1,1
48935,5,1,1,7,2,52.11,1,2,0,4,1
15518,2,3,1,9,1,87,1,3,0,4,1
34931,5,4,2,5,2,140.28,1,1,1,4,1
20282,6,4,2,17,2,130.66,1,1,0,3,1
29033,5,2,1,6,2,58.52,1,3,1,2,1
15914,2,3,1,7,3,94.89,1,2,1,2,1
29017,5,2,1,6,2,53.9,1,2,0,4,1
26505,5,2,1,7,1,61.5,1,2,0,4,0
18706,5,3,1,6,1,82.22,1,2,0,3,1
20576,2,3,2,7,2,101.87,1,3,1,1,1
28153,5,3,2,7,3,67.49,1,3,0,2,1
26095,5,1,1,8,2,44.07,1,3,0,4,1
17702,2,3,1,5,1,58.64,1,2,1,4,1
16925,5,4,2,18,2,189.07,1,3,0,1,1
8770,6,3,1,5,1,101.49,1,2,1,4,1
32679,2,3,1,33,2,78.95,1,3,0,0,1
24124,5,2,1,4,2,48.5,1,3,0,4,1
15494,2,3,1,13,3,86.23,1,2,0,3,1
16947,3,3,2,18,1,138.67,1,2,0,4,1
19997,5,4,2,28,3,162.03,1,2,0,3,1
21887,5,2,1,7,1,61.91,1,3,0,4,1
13280,2,3,2,11,1,125,1,2,0,1,1
25334,5,4,2,19,2,165,1,3,1,3,1
12778,6,3,2,18,3,128.35,0,1,0,1,1
18607,2,2,1,7,2,61,1,2,0,3,0
25606,5,4,2,17,2,139.03,1,1,0,1,1
25245,2,6,4,12,1,257.09,1,2,0,0,1
14643,6,3,2,31,3,140,1,1,0,1,1
18077,6,3,2,17,3,130,1,1,1,1,0
16563,5,3,1,7,3,80.3,1,2,0,2,1
28090,2,3,2,18,2,89,1,1,0,2,1
12465,5,3,2,13,1,111.52,1,1,0,0,0
18524,5,3,1,7,2,87.35,1,2,1,2,1
21361,6,4,2,17,1,139.98,1,1,1,4,0
18422,5,3,2,11,3,138.32,1,3,0,0,1
20425,6,4,2,23,3,165,1,2,1,1,0
17678,5,4,2,20,2,146.51,1,2,1,2,1
18479,5,3,2,6,1,101.74,1,3,1,2,1
15947,5,4,1,9,3,121.03,1,2,0,0,1
20771,5,3,1,7,3,99.18,1,2,0,4,1
28315,3,3,1,18,2,89,1,3,0,0,1
26000,2,3,2,34,2,97,1,1,1,1,1
23791,2,4,2,27,1,124,1,1,1,1,1
18772,5,3,2,7,1,117.2,1,2,0,2,1
18077,3,3,1,6,1,91.28,1,2,0,3,1
11789,6,3,1,30,3,123,1,2,1,1,0
21132,4,5,2,28,1,160.9,1,1,0,2,1
14180,4,3,2,6,1,134,1,3,0,1,1
24946,5,4,2,17,3,123.87,1,3,0,0,1
24400,3,4,2,20,2,125,1,1,0,0,1
24607,2,3,2,27,3,89,1,1,1,2,1
20500,5,2,1,8,1,74.42,1,1,0,5,1
25387,1,3,2,36,2,98.4,1,3,1,5,0
21765,5,2,1,8,2,68,1,3,1,5,1
22497,5,3,1,9,1,88.77,1,3,0,2,0
18009,5,2,1,7,1,69.41,1,2,1,3,1
19188,5,2,1,7,2,57.85,1,2,1,2,1
20501,5,2,1,31,3,81.95,1,1,0,0,0
25518,5,2,1,6,3,56,1,1,0,2,1
23145,5,2,1,5,2,61.18,1,3,0,3,0
14429,3,2,1,11,3,67.92,1,3,1,0,1
17700,2,2,1,18,3,73.3,1,1,0,0,0
20766,2,2,1,6,3,64,1,2,1,2,0
13500,3,2,1,14,1,80,1,1,0,0,0
31558,5,2,1,6,1,59.89,1,3,0,1,0
13505,5,4,2,6,1,210,1,3,1,2,0
40883,5,3,1,7,2,68,1,2,0,4,1
34952,5,2,1,6,2,70.12,1,2,1,4,0
29022,5,2,1,6,1,55.82,1,3,1,1,0
17257,5,5,2,15,1,155.3,1,3,0,0,1
16851,5,5,3,6,1,181,1,3,1,2,1
17500,2,2,1,4,1,64,1,1,1,2,1
38372,5,2,1,7,1,72.97,1,3,0,4,1
7895,6,3,3,18,3,152,1,1,1,5,1
30000,2,3,1,33,2,89,1,3,1,4,1
19466,2,3,2,6,3,131,1,3,0,1,1
17449,4,3,2,7,1,98,1,2,0,0,1
20362,2,3,2,30,3,104.12,1,3,1,0,1
37382,5,3,2,7,2,106.47,1,3,1,5,1
24990,3,3,1,18,3,71.63,1,3,0,3,1
21500,5,3,2,7,1,100,1,3,0,2,1
12153,3,3,2,11,3,94.63,1,2,0,2,1
24753,5,3,1,27,2,108.88,1,3,0,5,0
15000,4,3,2,8,1,96,1,3,0,2,1
20721,2,3,1,6,3,111,1,3,0,4,1
28750,5,3,1,30,3,112,1,2,0,3,1
24419,5,2,1,7,3,59.38,1,2,1,4,1
21133,5,4,2,6,2,139.5,1,3,1,4,1
25644,5,3,2,6,1,105.29,1,2,0,5,1
25707,3,3,2,18,2,116.7,1,3,0,2,1
24289,5,3,1,20,3,83.58,1,2,0,5,1
19014,4,3,2,24,2,157.78,1,1,0,5,1
23215,5,4,2,20,2,168,1,3,1,5,0
29726,5,4,2,7,1,152.06,1,3,1,1,1
18944,5,4,3,27,1,187.4,1,3,0,1,1
10269,6,2,1,5,1,77.91,1,3,1,4,1
18486,2,3,2,6,3,129.29,1,3,0,1,1
22008,5,3,2,6,3,104.51,1,2,0,0,1
29979,5,1,1,7,3,46.7,1,3,0,5,0
35715,5,3,1,7,2,97.44,1,2,0,5,1
26259,5,2,1,6,3,41.13,1,2,0,3,0
21718,2,3,1,16,3,99,1,2,0,5,1
19102,5,2,1,8,1,89,1,3,0,3,1
22400,5,3,1,5,2,102.68,1,2,0,4,0
13311,2,4,2,6,1,126.22,1,3,0,1,1
23799,5,3,1,6,2,90.09,1,3,0,2,0
18125,3,2,1,14,1,80,1,3,0,0,1
29546,5,2,1,26,3,88,1,3,1,0,1
16592,3,2,1,18,1,79.56,1,3,0,0,0
26973,5,2,1,6,1,76.56,1,3,0,4,1
15272,2,3,2,5,2,129,1,2,0,1,1
16963,2,3,1,6,1,79,1,2,1,0,1
28500,2,3,2,26,1,88.64,1,2,1,6,1
39943,5,2,1,7,1,69.1,1,2,0,5,1
20856,5,2,1,5,1,38.36,1,2,0,2,1
28125,5,2,1,6,1,64,1,1,1,3,1
32822,5,3,1,6,2,84.7,1,3,0,3,1
22020,5,3,2,10,1,156.68,1,2,0,2,1
25109,5,3,2,11,2,114.7,1,2,1,1,0
31110,5,3,1,6,2,88.72,1,2,0,0,0
15504,2,2,1,6,2,88.67,1,2,1,6,1
24385,5,3,1,8,2,79.97,1,3,0,2,1
36672,5,1,1,6,2,56.72,1,3,0,6,1
35776,5,3,1,8,3,99.79,1,3,0,1,1
31610,5,2,1,17,2,87,1,3,0,5,1
14303,3,3,2,7,3,131.45,1,3,0,6,1
46455,5,3,2,27,2,110,1,3,0,1,1
34328,5,1,1,8,1,42.24,1,3,1,3,1
39820,5,2,1,23,2,79.86,1,3,1,4,1
51954,5,1,1,4,1,24.06,1,2,1,4,1
30825,5,2,1,6,1,58.72,1,3,1,6,1
35905,5,2,1,7,1,73.11,1,1,0,3,1
44698,5,2,1,27,1,68.37,1,2,1,2,1
18703,5,2,1,7,2,85.55,0,3,1,6,1
40566,5,2,1,8,3,48.07,1,3,0,3,1
21391,2,2,1,6,3,60.26,1,2,1,5,1
20920,5,2,1,8,2,67.88,1,3,1,2,1
17517,5,2,1,7,1,62,0,2,0,1,1
17344,5,2,1,7,1,64,1,2,0,3,1
18791,5,2,1,7,1,68.65,1,2,1,5,1
18767,5,2,1,7,1,57.55,1,1,1,5,1
26385,2,4,2,33,3,130,1,3,0,5,1
17863,5,2,1,7,2,66.9,1,2,0,0,1
17227,5,2,1,7,3,68.5,1,2,1,4,1
18971,5,2,1,7,1,68,1,2,1,4,1
16312,5,2,1,19,2,72.34,1,3,0,0,1
25000,5,4,1,16,3,170,1,2,0,5,1
18171,5,2,1,19,1,82,1,3,0,4,1
23034,5,3,1,15,3,89,1,2,0,2,0
11462,6,4,2,11,2,171,1,3,0,2,1
22574,5,2,1,7,3,57.59,1,3,1,2,1
22022,5,3,2,18,2,149.4,1,2,1,3,1
17250,5,3,1,17,2,120,1,1,1,3,1
28909,2,4,2,24,2,137.33,1,1,0,2,1
21478,5,4,2,8,2,93.12,1,2,1,2,1
19861,5,4,2,14,1,153.57,1,3,0,2,1
26087,2,3,2,27,3,115,1,1,0,0,1
16630,2,2,1,7,2,89,0,1,1,2,1
26166,2,4,2,17,2,133,1,1,1,1,1
25525,6,3,2,17,2,143,1,3,0,0,1
29733,2,2,2,17,3,81.73,1,3,0,0,1
17800,2,2,1,6,1,60,1,2,1,0,1
41520,5,2,1,31,3,76.35,1,2,1,1,1
19480,2,2,1,20,2,79.57,1,3,0,0,1
26350,5,1,1,6,1,46.68,1,3,0,3,1
29737,5,1,1,8,1,38,1,2,1,1,1
18815,5,2,1,8,1,67.5,1,2,1,2,1
34000,5,3,2,7,1,87.56,1,2,0,1,1
30711,5,2,1,30,2,84.01,1,2,0,2,1
22956,5,2,1,7,2,66.65,1,2,0,2,1
21459,5,2,1,7,2,85.28,1,3,0,0,1
33964,5,2,1,27,3,82,1,3,0,2,1
8516,2,3,2,11,2,128,1,2,1,4,1
14567,6,3,2,31,1,96.11,1,1,1,4,1
7750,2,3,2,8,1,120,1,3,0,0,1
17399,1,3,1,31,3,89,1,1,0,0,1
20595,5,3,1,6,1,101,1,2,0,1,1
25281,2,3,2,32,1,89,1,1,0,0,1
19578,2,2,1,20,2,79.58,1,2,0,0,1
22993,5,2,1,7,2,67.63,1,2,0,4,1
20450,2,3,1,26,3,89,1,1,0,0,1
25830,2,4,2,22,3,110.34,1,2,0,0,1
30491,2,3,2,33,1,102,1,1,0,0,1
10941,1,3,2,6,1,117,1,1,0,2,1
32961,2,3,2,33,1,89.5,1,2,0,1,1
15202,2,3,1,7,2,102.23,0,2,1,4,1
14607,6,3,2,25,3,89,1,1,0,2,1
14847,6,4,2,17,3,130,1,1,0,1,1
10988,3,4,2,16,3,162,1,1,0,4,1
33595,2,4,2,32,3,113.41,1,3,0,2,1
11035,6,3,2,23,2,145,1,1,1,1,0
7968,3,3,2,16,3,123,1,1,0,2,1
33600,5,3,3,30,3,125,1,3,0,0,1
24328,2,4,2,27,1,120.44,1,1,1,2,1
27882,5,3,1,7,1,118,1,2,1,3,1
16351,2,3,1,6,3,94.8,1,2,1,3,1
15698,5,3,1,8,1,96,1,2,1,3,1
18370,5,4,2,12,2,184,1,2,0,3,1
4084,6,3,2,6,3,120,1,3,1,3,1
9852,6,3,2,7,2,135,1,3,0,1,0
32985,2,3,1,26,2,82.16,1,3,0,4,1
18540,6,3,1,18,1,89,1,3,0,3,1
10887,6,3,2,22,1,158,1,1,0,3,1
10778,3,3,2,13,1,123.87,1,2,0,2,1
17070,5,3,2,6,1,120.1,1,2,0,3,1
31156,3,3,1,14,2,89.23,1,3,0,0,1
14096,2,3,2,19,3,51.72,0,2,0,0,1
17558,6,3,2,27,3,131,1,3,1,4,1
25790,2,3,2,26,2,119.43,1,2,1,2,1
11410,6,3,2,11,3,94.66,1,3,0,3,1
18609,5,2,1,7,1,61.8,1,2,0,2,1
18782,2,4,2,11,3,167.72,1,3,0,4,1
24403,2,3,2,26,3,101.22,1,1,0,1,1
34283,2,3,2,31,3,89.55,1,3,0,3,1
21464,5,2,1,7,1,67.09,1,2,0,1,1
11843,6,3,2,28,3,152,1,1,0,3,1
7153,3,3,2,24,2,151,1,1,0,0,1
33119,2,3,2,33,1,93,1,1,0,1,1
18447,5,3,2,6,1,118.18,1,3,0,0,1
23059,5,3,2,29,2,141.38,1,3,1,2,1
30663,5,3,1,6,1,96.21,1,2,0,3,1
17685,2,3,1,29,3,101.67,1,1,0,0,1
20634,3,4,2,27,3,142,1,3,0,0,1
28998,2,4,2,27,3,125.53,1,1,0,3,0
17605,6,3,2,18,2,192,1,3,0,0,1
21471,3,4,2,26,3,130.41,1,3,0,4,0
27429,5,3,1,22,2,105,1,1,0,1,1
28704,2,4,2,27,3,127.16,1,1,0,1,1
13118,2,4,2,6,2,135.7,1,2,0,1,1
18497,5,3,1,7,2,93.26,1,2,0,4,1
22791,5,3,2,11,2,132.51,1,2,1,2,1
19096,3,3,1,23,2,87.98,1,3,0,0,1
16710,3,3,2,7,3,96.95,1,3,0,1,1
23468,2,3,1,25,1,124,1,1,1,3,1
12925,6,3,2,18,1,135.4,1,1,1,1,1
20000,2,3,2,32,2,101,1,2,0,1,1
30176,2,3,2,27,3,118.64,1,3,0,0,1
21646,5,3,1,7,2,90.55,1,2,0,2,1
33214,2,3,2,28,3,119.83,1,3,0,2,1
28610,2,3,2,33,1,141.91,1,2,1,3,1
18117,2,2,1,7,1,58.51,1,2,0,4,1
12200,3,3,2,11,1,137,1,1,1,1,1
42485,5,4,2,20,1,165,1,1,0,1,0
31927,5,3,2,26,3,112.76,1,3,0,4,1
25110,5,3,1,28,3,127.84,1,2,1,4,1
5573,6,3,2,7,2,131,1,3,0,1,1
28090,2,4,2,30,3,165.54,1,1,0,3,1
26547,5,3,2,26,1,139,1,1,0,1,1
13026,6,4,2,20,1,119,1,1,0,4,1
27813,2,3,1,32,3,89.17,1,3,0,0,1
17440,4,3,2,9,3,125,1,1,0,2,1
24433,5,2,1,20,3,96.46,1,3,1,3,1
13823,3,2,1,18,1,79.58,1,1,0,0,0
39984,5,2,1,2,3,71.28,1,2,0,3,1
27541,5,2,1,9,2,61,1,3,0,3,1
27186,5,2,1,6,2,58.12,1,1,1,2,1
9316,4,2,1,18,3,73,1,1,0,2,1
19211,5,2,1,7,3,67.67,1,1,0,3,1
21895,5,1,1,5,2,38,1,2,0,4,1
27181,5,1,1,18,1,49.3,1,1,0,2,1
27423,5,2,1,30,3,97,1,3,0,3,1
19569,4,2,1,29,2,84.32,1,3,1,4,1
16998,3,2,1,18,2,69.42,1,3,0,0,1
24815,2,3,2,6,1,108,1,3,0,3,1
6429,6,4,2,9,3,140,1,3,0,1,1
6250,6,4,2,4,1,140,1,2,1,1,1
21364,5,3,1,18,1,98.3,1,3,1,0,1
18429,2,2,1,8,2,70,1,2,1,1,1
18055,5,2,1,7,1,57.05,1,2,0,2,1
26482,5,3,1,7,2,101.58,1,2,1,3,0
18625,2,3,1,6,1,80,1,2,0,1,1
23075,5,4,2,7,3,163.82,1,2,0,4,1
15862,2,2,1,8,1,98.35,1,3,1,4,0
20548,2,4,2,15,3,151.84,1,3,0,0,1
16776,5,2,1,6,3,90.01,1,3,0,0,1
18750,2,4,2,8,2,80,1,2,0,2,1
15111,5,3,1,8,1,78.62,1,2,0,0,1
19228,5,3,2,11,3,123,1,3,1,3,1
19013,2,2,1,8,2,81,1,3,0,4,1
6389,6,6,4,6,1,180,1,3,0,0,1
18718,5,4,2,24,3,186.99,1,2,0,1,1
18327,5,3,1,7,1,92,1,2,0,1,1
30177,6,4,2,31,3,142,1,3,0,0,1
14431,6,5,2,26,2,158,1,1,1,4,1
32687,5,4,2,6,1,100.96,1,3,0,0,1
27531,5,4,2,19,1,220.12,1,3,0,3,1
41670,5,3,2,3,3,131.99,1,2,0,2,1
8710,3,4,2,11,2,155,1,2,0,0,1
25079,5,3,2,27,1,107.66,1,2,0,1,1
20784,2,3,1,20,1,87.09,1,3,0,0,1
12968,3,3,1,7,1,91,1,2,1,1,1
37851,5,3,1,22,3,107,1,3,0,2,1
19290,2,3,1,6,1,98.5,1,2,1,3,1
16742,2,3,1,6,1,89,1,2,1,2,1
19197,3,3,2,6,2,112,1,2,0,4,1
30317,5,3,2,17,2,108.85,1,1,0,3,1
23999,5,1,1,4,1,36.81,1,2,0,4,1
26987,5,3,2,32,1,113.02,1,3,0,4,1
22773,5,3,1,8,2,101,1,2,1,4,1
27536,5,3,1,7,1,95.15,1,2,1,0,1
28029,5,3,2,11,2,137.86,1,3,1,2,1
18566,5,3,2,6,2,119.04,1,2,0,2,1
27800,5,3,2,25,1,100,1,3,0,2,1
15500,5,3,2,11,2,140,1,1,1,0,1
22301,5,2,1,6,2,87.62,1,3,0,3,1
34720,2,3,2,27,3,89,1,3,0,1,1
8882,6,3,2,18,2,152,1,1,1,2,1
33970,5,3,2,23,1,133.06,1,3,1,2,0
26794,5,4,2,17,2,157.5,1,3,0,4,1
29499,5,4,2,6,1,104.31,1,3,0,0,1
12704,3,3,2,13,1,159.01,1,2,0,1,0
24078,5,3,2,7,2,116.29,1,2,0,4,1
23985,5,3,2,30,3,128,1,2,1,1,1
24337,5,3,2,11,1,113,1,3,1,3,1
18284,5,3,1,7,3,90.52,1,3,1,4,1
18852,2,2,1,7,3,94,1,3,1,4,1
9404,3,1,1,9,2,43.6,0,2,1,0,1
19200,2,1,1,11,3,25,1,2,0,0,0
19000,2,1,1,7,3,52,1,2,0,2,1
18100,2,2,1,20,3,80,1,1,0,0,1
20800,2,1,1,10,3,25,0,3,0,0,1
24099,5,2,1,3,3,52.7,1,2,0,2,1
11462,4,5,4,7,1,170.13,1,3,0,3,1
22492,5,1,1,6,1,45.44,1,2,0,1,1
18827,2,3,1,6,2,81.27,1,2,1,3,1
20000,2,2,1,6,3,74,1,3,0,3,1
15000,4,2,1,8,2,92,1,3,0,4,1
13750,3,2,1,18,3,80,1,1,0,0,1
36006,5,2,1,7,2,71.6,1,2,0,1,1
39047,5,2,1,7,2,75.55,1,3,1,4,1
43028,5,2,1,6,3,58.8,1,2,0,2,1
14613,3,2,1,11,2,97.18,1,3,1,4,1
56924,5,1,1,7,1,39,1,3,0,2,1
19365,2,2,1,20,2,74.88,1,3,0,4,1
18612,2,2,1,5,1,72,1,3,1,2,1
22991,5,2,1,5,1,62.07,1,3,0,1,1
17106,2,2,1,16,2,76,1,3,0,1,1
17476,2,2,1,6,1,72.1,1,2,0,2,1
17308,2,2,1,5,2,78,1,2,1,3,1
32028,5,2,1,31,3,79.62,1,3,0,1,1
32568,2,2,1,32,2,74,0,3,0,0,1
23399,5,2,1,7,2,71.8,1,2,1,2,1
27329,5,2,1,6,2,67.33,1,2,1,4,1
24327,5,1,1,6,1,52,1,3,0,2,1
18044,5,2,1,7,3,69,1,2,0,0,1
22841,5,2,1,7,3,50.7,1,2,1,1,1
14156,3,2,1,6,2,77,1,3,1,3,1
28296,5,1,1,3,3,31.1,1,2,0,2,1
28546,5,2,1,5,2,54.3,1,2,0,2,1
22559,5,2,1,7,2,64.5,1,2,1,4,1
29493,5,2,1,6,2,58.76,1,3,1,1,1
17942,6,2,1,23,1,68,1,3,0,4,1
23500,5,2,1,8,1,72,1,3,1,2,1
