y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
26500,5,2,1,5,3,54,1,2,0,2,1
16682,2,2,1,6,3,76.13,1,3,0,4,1
27571,5,2,1,6,2,56.22,1,2,0,1,1
21640,5,2,1,6,3,61,1,2,1,2,1
17286,5,2,1,7,1,56,1,3,1,1,1
36136,5,2,1,4,2,38.19,1,2,0,2,1
42208,5,2,1,28,1,56.72,1,2,1,0,1
35681,5,1,1,5,1,42.6,1,1,0,4,1
17000,5,2,1,8,1,70.8,0,3,1,2,1
17542,2,2,1,8,2,64.42,0,3,0,3,1
29474,5,3,2,15,3,114,1,3,0,4,1
24440,5,4,2,6,2,108.84,1,3,0,0,1
21493,5,3,1,10,2,126,1,2,0,3,1
18484,2,3,1,28,2,99.55,1,1,1,2,1
20143,3,3,2,27,1,108.23,1,1,0,4,1
15726,1,3,2,28,3,124,1,1,1,2,1
32385,2,3,2,31,2,89.55,1,2,0,1,1
29762,2,4,2,7,3,141.12,1,3,0,4,1
12500,3,3,1,7,3,111,1,3,0,4,1
34790,2,3,2,27,3,96.58,1,1,0,4,1
26222,5,3,1,15,1,117.46,1,2,0,4,1
30000,5,4,2,21,2,157.5,1,3,1,1,1
30573,2,3,1,30,2,89.95,1,2,0,0,1
23524,5,3,2,18,3,105,1,1,0,0,1
16400,5,3,1,7,1,75,1,2,1,3,1
30000,5,3,1,7,2,90.09,1,3,0,2,0
12904,6,3,2,18,1,139.5,1,1,0,2,1
30113,2,3,2,19,2,89,1,3,1,3,1
22479,5,3,2,11,2,116.11,1,2,0,4,1
20751,5,4,2,11,1,148.43,1,2,1,0,1
21166,5,4,2,17,1,134.18,1,2,1,1,1
9211,1,3,2,7,2,114,1,1,0,3,1
13987,6,3,2,18,1,143,1,1,1,3,1
17511,5,3,1,8,2,94.8,1,2,1,2,1
29000,2,4,2,28,2,106,1,2,0,0,1
37684,5,3,2,25,3,145.37,1,3,0,0,1
26340,5,3,2,32,1,112,1,3,0,2,1
34775,2,4,3,4,3,155,1,1,1,1,0
21667,5,3,1,7,1,102,1,2,1,2,1
25000,5,3,2,26,1,137,1,1,0,2,1
24960,5,3,1,15,1,125,1,2,1,4,1
23000,5,4,2,19,3,186.95,1,2,1,2,1
18192,5,3,1,7,2,93.45,1,2,1,3,0
19324,5,2,1,7,2,62.1,1,3,0,2,1
11875,3,3,1,11,2,80,1,1,0,0,1
23939,2,3,2,32,3,97,1,1,1,1,1
29883,2,3,2,33,3,102.4,1,3,0,0,1
18398,2,2,1,6,3,56.8,1,2,0,4,1
27491,5,3,2,30,1,112.04,1,3,0,1,1
21318,6,4,2,16,3,129,1,3,0,0,1
30556,5,2,1,8,2,72,1,2,0,1,1
20307,5,4,1,7,2,76.33,1,2,0,3,1
13742,4,3,2,11,3,147,1,1,1,1,1
22858,2,2,1,28,3,74.33,1,2,1,3,1
27667,5,4,2,29,1,172.77,1,1,0,1,1
10250,1,3,2,26,1,136.5,1,1,0,1,1
22970,2,3,2,25,2,123.64,1,1,1,2,1
24451,5,3,2,19,1,120.65,1,3,1,3,1
33000,2,3,2,33,2,119,1,2,0,3,1
13496,3,3,1,30,2,105,1,1,0,4,1
27273,2,3,1,17,3,88,1,2,0,0,1
18587,5,2,1,7,1,70.48,1,2,0,2,0
25795,2,3,2,27,3,96.88,1,1,0,0,1
21482,5,3,2,6,3,108,1,2,1,4,0
47391,5,4,2,25,2,135.68,1,1,0,2,1
14429,5,3,2,6,1,145.54,1,2,0,3,1
26461,5,3,2,32,2,113,1,3,0,1,1
22728,2,3,1,17,2,99,1,1,0,2,1
27103,5,3,2,24,3,107,1,1,0,4,1
32043,5,2,1,30,3,97.37,1,3,0,1,1
26638,3,3,2,26,3,119.38,1,3,0,0,1
14342,3,3,1,11,2,89.25,1,1,1,0,1
15138,2,3,1,26,3,115.61,1,3,0,3,1
20938,5,3,1,7,2,96,1,2,0,1,1
27202,2,4,2,23,2,131.61,1,1,0,0,1
21806,5,2,1,7,1,72,1,2,0,3,1
11373,6,3,2,7,2,102,1,2,0,2,1
22951,1,4,2,36,2,122,1,1,1,4,1
18530,5,2,1,7,1,68,1,2,0,3,1
24634,2,3,2,34,2,93.37,1,1,1,1,1
22091,1,3,2,46,1,107.74,1,2,0,2,1
17561,5,3,2,14,1,123,1,2,1,0,1
18422,3,3,1,19,1,114,1,3,0,2,1
14955,5,3,2,21,2,109,1,3,0,0,1
18718,5,2,1,7,2,67.05,1,2,1,1,1
16240,5,2,1,7,1,71,1,3,0,4,1
16946,5,3,1,7,1,92,1,2,0,1,1
8718,6,4,2,15,2,195,1,2,1,0,1
14328,5,4,2,20,1,180.07,1,3,0,4,1
20209,5,3,2,17,2,96,1,3,1,0,1
28815,5,4,2,7,1,125.98,1,2,1,4,1
26394,5,2,1,7,2,67.44,1,2,0,4,1
20616,5,2,1,7,3,58.21,1,1,1,4,1
18000,5,4,2,18,1,171,1,2,0,0,1
19546,5,2,1,9,3,88,1,3,0,3,1
22070,2,2,1,6,3,55.28,1,3,0,1,1
22677,5,2,1,7,3,71,1,3,0,4,0
23413,5,2,1,15,2,80.3,1,3,0,1,1
17152,5,3,1,8,2,110.02,1,1,1,3,0
16011,5,3,2,10,2,143,1,3,0,0,1
54290,5,4,3,24,3,166.7,1,3,0,2,1
14100,5,4,2,21,2,166.11,1,2,1,2,1
18381,5,3,1,7,3,78.89,1,2,0,4,1
17992,5,3,2,7,2,112,1,3,0,4,1
12825,5,2,1,18,3,57.7,1,1,0,0,1
17401,2,3,1,7,1,94.25,1,2,0,3,1
27324,6,4,2,27,3,142,1,3,0,0,1
16184,2,3,1,8,2,92.07,1,2,1,1,1
17803,5,4,2,7,2,185.93,1,2,0,3,1
16747,5,3,2,18,3,130,1,2,1,1,1
17547,5,3,1,7,3,89.76,1,3,0,2,1
28000,5,4,1,31,2,154,1,3,0,2,1
21512,5,2,1,18,2,96.6,1,3,0,0,1
19707,5,3,1,7,2,81.7,1,2,1,1,1
18209,5,2,1,7,3,67,1,2,1,4,1
17228,2,2,1,7,1,74,1,2,0,4,0
17500,5,2,1,8,3,69,1,2,0,4,1
18559,5,2,1,18,3,91.6,1,2,0,3,1
27208,5,2,1,23,3,79.39,1,3,1,0,1
32501,5,2,1,33,1,82.86,1,3,1,1,1
9375,2,2,1,5,2,48,1,3,0,4,1
7978,3,2,2,16,1,89,1,1,0,3,1
10598,1,2,1,26,3,78.32,1,1,0,2,1
13572,3,2,1,11,2,70,1,2,0,0,1
29025,5,2,1,7,2,56.16,1,3,1,1,1
23810,5,2,1,5,3,42,1,2,0,4,1
28962,5,1,1,8,2,36.6,1,3,1,2,1
26400,5,2,1,27,3,78.79,1,2,0,2,1
8293,6,3,1,6,1,82,1,2,0,1,0
21593,5,2,1,5,2,51.87,1,2,1,3,1
13446,6,1,1,7,2,65.45,1,3,1,0,1
28675,5,1,1,31,1,44.29,1,1,1,1,1
19027,2,2,1,31,3,90.4,1,1,0,1,1
29199,2,2,1,26,3,89.56,1,3,1,4,1
29138,5,3,1,7,1,53.54,1,3,0,4,1
17490,2,2,1,6,1,59.58,1,2,1,1,1
13527,3,2,1,18,1,80.58,1,1,0,0,0
17983,2,1,1,5,2,47.88,1,1,0,1,1
21042,2,3,2,6,3,112.16,1,1,0,1,1
16293,2,3,1,7,1,87.65,1,3,1,3,1
25897,5,3,2,21,1,94.22,1,1,0,0,1
25804,5,3,2,11,1,138.47,1,3,1,1,1
18482,2,2,1,20,2,79,1,1,0,0,1
25058,5,3,2,17,3,87,1,2,0,1,1
12800,3,2,1,11,3,75,1,3,1,0,1
31902,5,2,1,8,1,65.2,1,2,0,2,1
29849,5,1,1,18,2,55.28,1,3,1,1,1
29534,5,2,1,15,1,36.23,0,1,0,0,1
28833,5,1,1,5,2,41.62,1,1,1,1,1
22340,5,2,1,8,1,66.07,1,2,0,3,1
18948,2,2,1,20,1,76,1,1,0,0,1
29157,2,2,1,13,2,50.76,1,3,0,1,1
21114,5,2,1,6,1,54.23,1,2,0,3,1
20496,5,3,2,32,3,81.97,1,1,0,3,1
30148,5,2,1,8,1,68,1,2,0,3,1
18766,3,2,2,24,2,81,1,1,1,3,1
23021,5,2,1,7,2,67.33,1,2,1,4,1
12000,6,3,2,11,1,134,1,1,1,3,1
16827,2,3,2,30,3,104,1,1,1,0,0
22676,5,2,1,7,1,78.5,1,2,1,3,1
21300,2,3,2,31,2,100,1,1,0,2,1
24610,5,2,1,8,2,75.58,1,2,1,3,1
15860,5,3,2,18,3,128,1,2,1,3,1
8971,3,3,2,6,3,136,0,2,0,0,1
33208,5,3,1,32,1,106,1,2,0,1,1
15426,2,3,1,6,2,94,1,2,1,4,0
16500,2,2,1,7,1,64.48,1,2,0,3,1
28016,2,3,1,30,3,89.95,1,3,0,0,1
19091,2,2,1,5,1,55,1,2,0,3,1
20000,2,3,1,13,2,87,1,3,0,4,0
27000,5,4,2,27,3,144.26,1,3,1,4,1
8379,6,4,2,5,1,106.23,1,2,0,4,0
16515,5,3,1,8,1,90.83,0,3,1,4,1
15204,2,3,2,6,2,107.21,1,2,0,1,0
9007,3,4,1,11,3,154.34,1,3,0,0,1
24003,5,3,2,27,3,106.49,1,2,0,3,1
23260,5,3,2,30,3,111.78,1,3,0,4,1
11962,6,2,1,30,2,122.06,1,2,1,2,1
16881,5,3,1,6,1,89.45,1,2,0,1,0
16491,5,3,1,7,2,96.3,1,2,1,3,1
21372,5,3,2,3,3,100.6,1,3,0,2,1
16000,2,2,1,11,2,81,1,2,0,0,1
13143,6,3,2,5,1,70,1,3,1,2,1
28640,2,3,2,24,2,92.88,1,3,0,3,1
33020,2,3,2,32,3,89.34,1,3,0,1,0
35798,5,3,1,7,2,84,1,2,1,1,1
16115,2,3,1,7,1,89.98,1,2,0,1,1
34693,5,3,1,6,2,118.18,1,2,1,3,0
16217,4,4,2,6,3,166.5,1,2,0,4,1
32073,5,3,1,7,1,92.29,1,2,0,2,1
31516,5,3,2,32,3,132,1,2,0,1,0
30000,2,3,2,35,3,123,1,1,0,1,1
30000,5,3,1,23,3,113,1,3,0,4,1
23500,5,3,2,28,2,146.98,1,3,1,2,1
16911,2,3,2,6,3,99.63,1,2,1,0,0
19138,5,3,1,6,2,88.83,1,2,1,1,1
19774,2,2,1,18,1,73.33,1,3,0,0,1
24680,5,2,1,7,2,64.83,1,2,1,3,1
29656,5,3,1,7,3,87,1,2,1,3,1
24750,5,3,1,6,1,80,1,2,1,4,1
29212,5,3,1,7,1,85.24,0,2,1,1,0
17490,2,3,1,6,3,80.05,1,2,1,0,1
28495,5,4,2,28,1,158.98,1,3,0,2,1
22992,5,3,1,6,2,90.6,1,2,0,3,1
35019,5,2,1,7,1,57.97,1,2,0,4,1
18766,2,3,2,6,2,114.57,1,3,1,1,1
32040,5,3,1,6,2,90.14,1,3,1,2,1
31747,5,3,1,7,2,90.09,1,3,0,2,0
15158,3,3,1,20,2,80.49,1,2,0,0,1
16202,1,3,2,25,1,132.7,1,3,1,1,1
11875,4,4,2,7,1,160,1,3,1,3,1
21945,5,3,1,7,1,81.57,1,3,0,0,1
10477,3,3,2,16,3,126,1,3,1,2,1
13334,6,4,3,25,1,165,1,1,0,1,0
19000,2,3,1,29,1,107,1,2,0,3,1
12278,2,3,2,28,3,122.17,1,1,0,0,1
24215,5,4,2,12,3,185.01,1,3,1,2,1
28493,5,3,2,7,3,85.6,1,2,1,0,1
24045,5,4,2,21,1,178,1,3,1,2,0
23018,5,3,2,11,2,132.51,1,3,1,2,1
17480,5,3,1,17,1,140.74,1,2,1,2,1
13385,2,3,2,28,2,141.96,1,1,0,0,1
20962,5,2,1,7,1,85.87,1,2,1,3,1
32647,2,3,2,26,2,86.38,1,3,1,4,1
28956,2,3,2,27,1,96.7,1,3,0,0,1
16447,2,3,2,32,3,121,1,1,0,4,1
11058,6,2,2,22,2,104,1,1,0,2,0
33501,5,3,1,25,2,126.41,1,2,0,3,1
26179,5,2,1,8,1,91.68,1,2,1,1,1
8853,6,3,2,6,3,122,1,2,0,2,1
17852,3,3,2,18,1,152.37,1,3,0,4,1
33000,5,2,1,7,2,82,1,3,0,2,1
32064,5,3,2,7,2,87.95,1,3,1,2,1
16400,5,3,1,8,2,70,1,2,0,0,1
12556,2,3,2,28,3,123.45,1,1,0,0,1
27961,5,4,2,23,3,152,1,3,1,1,1
18009,2,3,2,30,3,123,1,3,1,0,1
31293,2,3,1,33,3,87.24,1,3,0,0,1
24942,2,3,1,11,3,85,1,3,0,3,1
19048,2,3,2,33,1,105,1,1,1,2,1
24986,5,3,2,32,2,135.68,1,3,0,1,1
19759,2,3,1,6,3,91.1,1,3,1,1,1
19543,5,3,2,27,1,163.64,0,3,0,4,1
37275,2,3,2,27,2,96.58,1,3,0,1,1
24989,2,3,2,18,3,89.24,1,1,0,1,1
14899,2,2,1,7,2,88.6,1,2,0,2,1
17930,5,3,2,7,2,133.3,1,2,0,4,1
26180,5,3,1,6,3,83.27,1,2,1,2,1
18690,2,3,2,20,3,87.91,1,3,0,0,1
15598,6,3,2,23,2,159,1,3,1,4,1
26495,2,3,2,34,3,97,1,3,1,3,1
36975,5,2,1,8,2,71.4,1,2,1,4,1
23498,5,2,1,20,2,96.18,1,3,1,3,1
26549,5,2,1,8,2,50.85,1,3,0,3,1
34063,5,2,1,8,2,64,1,2,0,1,1
19800,5,2,1,7,2,50,1,2,1,1,1
27282,5,2,1,6,2,64,1,1,1,4,1
38236,5,3,2,24,1,102,1,3,0,2,1
17894,5,1,1,8,1,39.12,1,2,1,4,1
29556,5,1,1,4,2,45,1,2,1,1,1
21460,5,2,1,5,1,51.26,1,2,0,4,1
31857,5,2,1,7,2,48.97,1,2,1,4,1
14108,3,2,1,6,1,71.24,1,3,1,4,1
22802,5,2,1,5,2,58.33,1,2,0,3,1
38956,5,2,1,7,2,74.7,1,3,0,3,1
19957,5,2,1,8,1,91.2,1,3,0,3,1
23988,5,2,1,6,2,65.7,1,3,0,2,1
27497,5,2,1,7,1,66.19,1,2,0,2,1
43616,5,2,1,7,3,60.3,1,2,0,2,1
27140,5,2,1,7,2,74.8,1,2,0,2,1
20985,5,2,1,8,2,63,1,2,1,1,1
14723,3,2,1,6,3,72,1,2,0,0,1
25041,5,1,1,23,1,61.9,1,1,0,4,0
22538,5,2,1,6,1,67,1,2,1,1,1
26450,5,2,1,7,2,72.59,1,3,0,1,1
11914,6,2,1,5,2,57.08,1,3,0,1,1
35334,5,1,1,28,1,60,1,3,0,4,1
20692,5,1,1,8,2,36.73,1,2,1,3,1
27337,5,2,1,6,3,58.53,1,1,0,1,1
18334,2,2,1,15,3,90,1,1,0,3,1
14820,3,2,1,20,1,83,1,3,0,0,1
18065,3,3,1,23,3,88.57,1,2,0,0,1
23643,5,2,1,6,3,65.56,1,3,0,2,1
29342,5,2,1,4,2,50.1,1,2,0,3,1
20438,2,2,1,7,2,76.33,1,3,0,2,1
23770,2,2,1,17,2,76.57,1,1,0,0,1
27920,5,2,1,4,3,50.86,1,2,0,2,1
11470,2,3,1,26,1,126.42,1,2,0,0,1
33295,5,2,1,7,2,60.07,1,2,0,1,1
27422,2,3,1,16,1,78.04,1,1,0,0,1
26997,5,3,2,18,3,155.24,1,1,0,2,1
23300,5,2,1,7,1,50,1,3,0,2,1
31273,5,2,1,4,1,55,1,1,0,1,0
18928,5,2,1,7,2,62.87,1,2,1,3,1
29019,5,2,1,18,2,62.03,1,2,1,3,1
32000,5,2,1,30,1,65.15,1,2,0,4,1
27765,5,2,1,11,2,84.64,1,3,1,1,1
17756,2,2,1,7,2,66.46,1,2,1,2,1
17892,5,2,1,7,3,73.22,1,2,0,3,1
18992,5,2,1,7,1,47.02,1,2,0,3,1
14198,3,2,1,15,1,81,1,1,0,0,1
27090,5,2,1,6,1,61.87,1,1,1,1,1
16772,5,2,1,8,1,73.1,0,2,1,3,1
27461,5,2,1,7,2,63,1,2,0,1,1
13794,3,2,1,24,3,87,1,1,0,0,1
18312,2,2,1,7,3,83.01,1,3,0,3,1
26487,5,2,1,8,2,54.14,1,2,0,1,1
27945,5,2,1,27,2,95.19,1,1,0,1,1
22794,2,2,1,6,3,102.22,1,3,0,1,1
20457,5,2,1,8,2,65.75,1,3,1,3,1
24266,5,2,1,7,2,64.7,1,2,1,2,1
20249,2,2,1,20,2,78.03,1,3,0,0,1
29097,5,2,1,6,1,70.8,1,3,0,3,1
33500,5,2,1,28,1,60,1,2,0,2,1
10035,6,2,1,18,1,89.69,1,1,0,0,1
22466,5,2,1,7,3,73,1,2,0,3,1
21921,5,2,1,6,3,95.8,1,3,1,0,1
22500,2,2,1,26,2,82,1,1,0,2,1
24187,5,2,1,7,2,43,1,2,0,2,1
16072,5,1,1,28,3,56,0,1,0,3,0
20602,5,2,1,5,1,54.85,1,2,1,2,1
29057,5,2,1,28,2,56.89,1,2,0,1,1
31132,5,2,1,28,1,61,1,1,0,2,0
21943,5,3,2,7,1,104.82,1,2,0,3,1
12295,5,2,1,7,2,85,1,2,1,1,0
21183,5,2,1,7,2,76.48,1,1,0,3,1
36459,5,2,1,23,2,110.81,1,3,0,3,1
21444,2,3,1,17,1,105.86,1,1,0,0,1
22125,5,2,1,23,3,80,1,1,0,4,0
23374,5,2,1,7,2,71.02,1,3,0,2,1
19810,5,3,1,8,1,93.39,1,3,0,2,1
23802,5,3,2,30,2,155.66,1,2,1,4,1
24506,5,2,1,5,3,58.6,1,2,0,1,1
19729,5,3,1,7,1,91.24,1,3,1,3,1
22772,5,3,1,6,1,83,1,3,0,1,1
31923,5,3,2,26,3,97.11,1,3,0,0,1
26282,5,3,1,17,3,98.93,1,2,1,4,0
9755,6,3,1,6,2,84.06,1,2,1,2,1
18511,2,3,2,7,2,94,1,3,1,3,1
27662,2,3,2,18,3,88.57,1,3,0,4,1
25488,5,1,1,4,2,33.35,1,2,0,4,1
21651,3,3,1,6,3,83.6,1,3,0,2,0
21291,5,3,1,6,2,93,1,2,0,4,0
13891,3,3,2,11,3,89.99,1,1,0,0,1
26416,5,4,2,28,3,159,1,3,0,4,1
23903,5,2,1,4,2,45.77,1,2,0,2,1
18801,5,3,1,6,2,105.42,1,2,0,3,1
19553,5,4,3,6,1,131.7,1,2,0,2,0
25513,5,3,1,8,2,99.95,1,3,0,1,1
24665,6,3,2,18,2,121.63,1,3,0,0,1
7012,6,4,2,10,3,146.91,1,1,0,3,1
20534,5,3,2,6,3,107.14,1,2,0,0,1
24904,5,2,1,6,2,80.31,1,2,1,1,1
20560,2,3,2,7,2,110.9,1,2,0,1,1
10000,3,4,2,11,2,130,1,1,1,0,1
21975,5,3,1,7,2,84.87,1,2,0,0,0
25511,5,3,1,8,2,98,1,3,0,1,1
19465,5,3,2,11,2,116.11,1,3,1,4,1
19868,5,3,1,6,2,90.6,1,2,1,4,1
19006,5,4,2,7,1,142.59,1,2,0,4,1
29652,5,2,1,23,3,89,1,3,1,0,1
19924,5,3,1,7,1,88.34,1,3,0,1,1
14430,3,3,1,6,3,115.6,1,3,0,0,1
8530,1,3,2,26,3,136,1,1,0,2,1
40323,5,2,1,7,1,74.4,1,2,0,4,1
32000,5,3,1,6,2,88,1,2,0,3,1
15695,5,2,1,7,3,72,1,2,0,2,1
20500,5,3,2,7,1,113.27,1,3,0,0,1
27978,2,3,1,33,1,89,1,2,1,4,1
23727,5,3,2,26,3,115.06,1,3,0,4,1
29500,5,3,1,31,2,116,1,3,0,4,0
20254,5,3,2,17,2,97,1,3,1,0,0
21480,5,4,2,23,3,154.1,1,2,1,3,1
14837,4,3,1,7,1,122,1,2,0,0,1
30058,5,3,2,6,1,69.2,1,2,1,2,1
27587,5,3,1,6,2,87,1,3,1,0,0
19397,2,2,1,7,1,58,1,3,0,4,0
23851,5,3,2,25,1,150.1,1,3,0,3,1
22634,5,3,2,8,2,94.99,1,2,1,1,1
33625,5,2,1,7,2,106.47,1,2,1,3,1
34168,2,4,2,33,1,130.24,1,3,0,1,1
29576,5,3,2,7,3,104.48,1,3,1,4,1
36225,5,3,2,11,1,109.87,1,3,0,0,1
22743,5,4,2,9,1,175,1,2,0,0,0
23934,5,3,2,20,3,150,1,2,0,4,1
33807,5,3,1,7,2,88.09,1,2,0,4,1
28668,5,3,2,30,1,131.51,1,3,0,2,1
33200,5,3,1,8,1,125,1,2,0,1,0
30523,5,4,2,16,3,153,1,1,1,3,1
8713,6,4,2,10,1,146.91,1,1,0,2,1
35610,5,3,1,7,2,82,1,2,0,3,1
28000,2,4,2,26,2,120,1,3,1,1,1
24597,5,3,1,7,1,123.19,1,3,1,0,1
23585,5,3,2,23,2,126.78,1,2,0,3,1
26667,5,3,1,8,2,78,1,3,0,3,1
29953,5,3,2,20,1,137.55,1,2,0,4,1
33458,5,4,2,32,1,134.5,1,1,0,4,1
24000,5,3,1,32,3,161,1,2,0,2,1
27447,5,3,2,30,2,141,1,2,0,1,1
17574,5,3,1,9,1,95.6,1,2,1,1,0
16993,5,3,2,7,1,133,1,3,0,1,1
17000,5,3,2,11,2,140.8,1,3,1,0,1
16631,5,3,2,7,2,139.2,1,2,1,1,1
36943,5,4,2,32,1,133.45,1,1,0,2,1
23592,3,3,2,27,1,142,1,3,0,0,0
38212,5,3,2,6,3,72.23,1,2,1,2,1
22500,2,3,2,10,1,100,1,3,0,0,1
28431,2,3,1,33,3,88.88,1,3,1,2,0
41965,5,3,2,25,1,153.94,1,3,0,2,1
30672,2,3,2,28,2,88.03,1,3,0,0,1
8986,6,4,2,10,2,146.91,1,1,0,4,1
12706,3,3,1,25,1,85,1,2,0,0,0
21229,5,4,2,10,2,155.45,1,3,1,1,1
25477,5,4,2,7,2,168,1,3,0,1,1
23438,5,3,1,7,2,96,1,2,1,4,1
7760,2,3,1,10,2,125,1,3,0,1,1
31949,5,2,1,15,1,77,1,3,0,4,1
30514,5,3,1,7,1,103.56,1,2,1,3,1
17546,2,2,1,6,1,76.66,1,2,1,3,1
21090,5,4,2,11,3,141.3,1,3,1,1,1
13961,3,2,1,6,2,89.54,1,3,0,0,1
8847,3,3,1,5,2,130,1,1,1,0,1
14663,2,2,1,6,3,98.89,1,2,1,2,1
16588,2,2,1,7,2,73.91,1,2,1,1,1
7978,3,2,1,16,1,89,1,1,0,1,0
19260,2,2,1,7,2,53.48,0,2,1,0,1
24500,5,2,1,5,2,66,1,2,0,5,1
26687,5,2,1,25,1,80.19,1,3,0,1,1
23500,5,2,1,7,2,68,1,2,0,4,1
38751,5,1,1,5,2,42.58,1,2,0,3,1
31349,2,3,2,33,3,89,1,3,0,5,1
34019,5,2,1,33,3,63.2,1,1,0,2,0
34941,5,2,1,6,2,70.12,1,2,1,2,1
19824,2,2,1,18,3,72.64,1,1,0,1,1
40000,5,2,1,29,2,80,1,2,0,2,1
18497,2,3,1,7,1,83.8,1,3,1,1,1
22006,5,2,1,7,2,68.62,1,2,0,5,1
23542,5,2,1,5,1,48,1,2,0,2,0
12858,3,2,1,11,2,70,1,1,0,0,1
17000,2,2,1,7,1,79,1,2,1,0,1
40536,5,2,3,27,2,81.41,1,3,1,2,1
28847,5,2,1,6,3,52,1,2,0,2,1
29033,5,2,1,7,1,46.5,1,2,0,3,0
20764,2,2,1,7,1,50.57,1,2,1,4,1
35264,5,2,1,11,1,76,1,2,0,3,1
30176,5,3,1,7,2,57,1,2,1,1,1
43173,5,2,1,7,2,68.33,1,3,0,3,1
42733,5,1,1,8,2,40.25,1,2,0,1,0
33027,5,2,1,6,3,75.94,1,1,0,5,1
21445,2,2,1,11,3,27,0,3,0,0,1
19697,2,2,1,20,3,72.6,1,3,0,0,1
39896,5,2,1,8,2,72.44,1,2,0,1,1
37424,5,2,1,6,1,70.01,1,3,0,0,1
46429,5,2,1,7,3,42,1,2,0,3,1
19897,2,2,1,6,2,97,1,2,0,3,1
19501,2,2,1,26,3,70.1,1,1,1,1,1
32433,5,2,1,30,2,64.75,1,3,0,3,1
20078,5,1,1,4,2,38.6,1,3,0,2,1
18311,2,2,1,22,1,80.83,1,1,0,2,1
22500,5,2,1,7,2,72,1,3,0,0,1
20787,6,2,1,27,3,89,1,1,0,4,1
31808,5,2,1,8,3,56.59,1,2,0,1,1
21372,5,2,1,7,2,62.7,1,2,1,2,1
28081,5,2,1,7,1,66.95,1,2,0,3,0
25215,5,2,1,25,3,68.61,1,1,0,3,1
