y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
32945,5,2,1,7,2,74.67,1,2,1,0,1
28735,5,2,1,28,1,79,1,3,0,2,0
22986,2,2,1,24,3,67,1,1,0,0,1
20810,5,2,1,7,1,66.46,1,2,0,3,1
34801,5,2,1,4,1,48.85,1,2,0,1,0
27545,5,2,1,7,1,55.8,1,3,0,2,0
25394,5,2,1,8,2,61,1,2,0,4,1
26199,5,2,1,7,2,74.66,1,3,1,5,1
20733,5,2,1,7,2,95.5,1,2,0,1,1
22134,5,2,1,8,2,57.83,1,2,0,2,1
33418,5,2,1,6,3,71.22,1,2,0,4,1
9406,3,2,1,13,3,101,1,1,0,1,1
34919,5,2,1,6,1,61,1,2,0,4,1
22651,5,2,1,7,2,83,1,2,0,1,1
28457,5,2,1,4,1,49.9,1,2,0,4,1
32034,5,2,1,4,3,59,1,2,0,4,1
27467,5,2,1,6,3,60,1,2,1,3,0
21067,5,2,1,7,1,75,1,3,0,3,0
30000,5,2,1,5,2,53,1,2,0,4,1
38970,5,2,1,5,3,46.19,1,2,0,2,1
32942,5,2,1,5,2,51,1,2,0,1,0
23473,3,3,1,18,3,72,1,3,0,2,1
27500,5,2,1,8,2,38,1,3,0,5,1
35493,5,2,1,33,1,63,1,1,0,1,1
25062,5,2,1,22,2,77.81,1,2,0,1,0
17484,2,3,1,6,1,75.5,1,2,1,0,1
30751,2,2,1,32,2,73.17,1,1,0,0,1
29114,5,1,1,8,2,39.5,1,2,1,3,0
20000,2,2,1,23,3,80,1,3,0,0,1
26429,5,3,1,23,3,79.46,1,3,1,0,1
27820,5,2,1,6,2,66.5,1,3,1,3,1
14770,3,2,1,18,2,69.06,1,3,0,0,1
35834,5,2,1,7,3,60,1,2,0,1,1
18037,5,2,1,19,1,81.5,1,2,0,4,1
34123,5,1,1,31,3,49,1,3,1,4,1
17321,3,2,1,6,2,73.9,1,3,0,0,0
30361,5,1,1,8,3,26.35,1,2,0,2,0
27907,5,1,1,8,2,43,1,2,1,2,1
35107,5,2,1,8,2,47,1,2,1,1,0
21192,5,2,1,12,1,92.8,1,3,1,2,1
59553,5,1,1,6,1,20.99,1,2,1,2,1
47352,5,1,1,6,1,28.51,1,2,1,4,0
23405,5,2,1,7,3,61.1,1,2,1,1,1
14000,3,2,1,11,1,70,1,2,1,0,1
27723,5,2,1,6,1,58.23,1,2,1,4,1
24000,5,2,1,6,3,65.7,1,2,0,5,1
23991,5,2,1,7,1,81.74,1,3,0,2,1
23810,5,2,1,6,1,42,1,3,0,1,1
27478,5,2,1,5,3,46.22,1,3,0,4,1
18500,2,2,1,27,1,80,1,2,0,0,1
25439,5,2,1,6,3,57,1,3,0,5,1
40528,5,2,1,7,2,70.94,1,3,1,3,1
25953,5,1,1,8,1,42,0,3,0,5,1
20793,5,3,1,8,2,101,1,2,0,2,1
40936,5,2,1,7,2,68.4,1,2,1,3,1
28760,2,2,1,13,3,50,1,3,0,1,1
23457,5,2,1,7,2,66.08,1,2,1,3,1
18700,2,2,1,22,2,80,1,1,0,2,0
19445,2,2,1,19,2,54,1,3,0,0,1
23353,5,2,1,7,1,64.66,1,2,1,2,1
28306,5,2,1,6,3,60.06,1,2,1,3,1
26842,5,2,1,6,1,49.55,1,3,0,2,1
29765,5,2,1,7,2,85,1,1,1,1,1
38451,5,2,1,6,3,71,1,2,1,1,1
13292,3,2,1,25,1,79,1,2,0,0,1
23479,5,1,1,5,2,37.6,1,3,1,5,1
24692,5,2,1,7,1,48.6,0,2,0,4,1
20000,2,3,1,33,3,93,1,1,0,3,0
19800,5,3,1,5,3,79.8,1,2,0,4,1
36493,5,2,1,6,2,81.88,1,2,0,1,0
24800,5,2,1,5,2,50,1,3,0,1,1
24485,5,2,1,5,2,51.87,1,3,1,2,1
19258,2,2,1,6,1,80.49,1,3,0,2,1
18293,5,3,1,8,1,90.2,1,3,1,2,1
9321,3,2,1,14,1,103,1,1,0,0,1
26792,5,2,1,22,1,81.22,1,3,0,4,1
8900,3,2,1,14,2,103,1,1,0,0,1
26459,5,2,1,7,3,48,1,2,1,1,1
40883,5,2,1,7,2,68,1,2,1,4,1
25000,5,1,1,23,1,62,1,1,0,3,1
40357,5,1,1,5,2,38.16,1,2,0,5,1
25165,5,2,1,7,2,72.8,1,3,1,3,1
18790,5,2,1,6,2,74.51,1,2,0,1,1
19657,2,2,1,20,2,76.31,1,2,0,0,1
27059,5,2,1,6,3,42.5,1,2,0,3,1
17055,5,2,1,7,3,64.5,1,3,1,3,1
25848,5,2,1,7,1,79.31,1,3,1,3,1
24307,5,2,1,18,3,76.11,1,2,0,2,1
32097,5,2,1,12,1,63.87,1,2,0,1,1
28000,5,2,1,7,2,65.14,1,3,0,2,1
23860,5,2,1,22,2,100.59,1,3,0,1,1
22492,5,2,1,8,1,67.58,1,3,0,5,1
18804,2,2,1,26,3,84.56,1,1,1,4,1
17883,2,3,1,6,1,85,1,3,1,1,1
38322,5,2,1,7,2,71.5,1,3,0,3,1
19218,2,3,1,16,2,112.92,1,3,1,3,1
23160,5,3,1,7,1,82.04,1,3,1,3,1
43896,5,2,1,7,3,60.37,1,2,1,2,1
22504,5,2,1,15,3,145.31,1,2,1,2,1
24276,5,3,2,7,2,138,1,2,1,1,1
10804,3,4,2,11,1,143.47,1,2,0,2,1
9710,3,4,2,14,3,154.48,1,2,0,0,1
9883,6,4,2,21,3,170,1,1,1,2,1
47481,2,8,3,31,1,185.34,1,3,0,3,1
18422,2,3,1,7,2,95,1,2,1,4,1
15582,2,4,2,6,3,129,1,1,0,1,1
34564,5,4,2,32,2,161.73,1,1,0,3,1
19016,2,5,3,11,2,193,1,1,0,0,1
20410,5,5,2,7,1,180.8,1,3,1,3,1
23399,5,3,2,14,2,153,1,2,0,1,1
18039,5,3,1,9,2,88.7,0,2,0,4,1
34384,5,4,2,23,3,139.6,1,1,0,1,0
14365,2,3,1,8,2,95.72,0,2,1,3,1
31863,5,3,1,6,1,84.74,1,2,0,1,1
32500,5,3,1,7,1,82,1,2,1,5,1
30970,5,5,2,25,1,196,1,3,0,0,1
20715,5,2,1,7,1,70,1,3,0,3,1
19806,5,2,1,8,1,77,1,2,0,1,1
25564,6,4,2,25,2,133,1,3,0,0,1
21588,5,2,1,6,1,60.22,0,2,1,4,1
10910,1,3,2,29,3,123.75,1,3,1,2,1
10358,6,3,2,21,3,140,1,1,0,1,1
24750,2,3,1,12,1,88.89,1,3,0,2,0
27497,5,2,2,7,3,135,1,2,1,2,1
26824,5,3,2,6,1,85,1,1,0,3,1
35435,5,1,1,4,2,48.54,1,2,0,4,1
17869,4,3,2,32,3,122,1,3,1,3,1
22196,1,4,2,44,2,140.66,1,1,0,2,1
12152,1,4,2,7,3,158,1,3,0,5,1
24529,6,4,2,26,1,159,1,3,0,0,1
13112,3,3,1,5,2,90,1,3,1,2,1
28191,5,2,1,6,3,70.59,1,3,0,4,1
17600,2,2,1,6,1,63.5,1,3,1,3,1
33089,5,2,1,7,3,68,1,2,0,2,1
37318,5,2,1,4,3,41,1,3,0,3,1
20345,5,2,1,7,2,58,1,1,0,2,1
26028,5,2,1,8,2,73,1,2,0,3,1
12552,3,2,1,11,3,98,1,2,1,4,1
20582,2,1,1,7,3,43,1,2,0,1,1
50223,5,1,1,6,2,45,1,1,0,4,1
57054,5,2,1,7,3,56,1,2,0,3,1
13000,3,3,2,13,2,127,1,1,0,2,1
53334,5,1,1,6,3,45,1,3,0,5,1
10112,6,3,1,6,2,84.06,1,2,1,4,1
16384,5,3,1,7,2,120,1,2,1,4,1
21614,2,2,1,7,3,76.34,1,3,0,4,1
17065,5,3,1,7,1,86.73,1,2,1,2,1
12136,2,3,1,17,2,103,1,1,0,0,1
43784,5,1,1,4,1,37,1,2,0,5,1
48276,5,1,1,4,3,29,1,2,0,2,1
18269,5,4,2,30,1,179,1,2,1,2,1
35000,5,2,1,4,2,42,1,2,0,5,1
18241,5,3,2,7,2,137,1,3,1,2,1
32239,5,3,1,18,3,115.7,1,3,0,2,1
22993,5,2,1,5,1,61.76,1,3,0,3,1
40271,5,1,1,4,2,37,1,2,0,2,1
18840,5,3,1,7,2,87,1,2,1,4,1
14706,3,3,2,6,2,102,1,2,0,0,1
7963,2,3,1,7,2,108,1,2,0,0,1
17476,5,2,1,6,2,103,1,3,0,3,1
41996,5,3,2,25,1,137.73,1,3,0,0,1
35168,5,2,1,4,2,41.8,1,3,0,1,1
24524,5,2,1,8,1,63,1,2,0,4,1
31305,5,2,1,28,2,92,1,2,0,1,1
13933,3,3,1,6,1,89,1,3,0,4,1
46125,5,1,1,4,3,25.8,1,2,0,3,1
24291,5,2,1,7,2,48.95,1,2,0,3,1
26202,5,2,1,6,1,64.5,1,3,0,2,1
30750,5,2,1,4,2,40,1,2,0,4,1
42254,5,1,1,4,3,31.95,1,2,0,2,1
41072,5,2,1,7,2,56,1,2,0,1,1
11988,3,3,2,11,2,160,1,2,0,0,1
19954,2,2,1,6,2,64.65,1,2,0,3,1
80418,5,1,1,7,3,22.01,1,2,0,1,1
16000,5,2,1,8,2,71,1,2,0,0,1
32873,5,1,1,4,3,38.33,1,2,0,1,1
17996,2,2,1,6,2,67.46,1,2,1,0,1
17743,5,2,1,7,2,70.17,1,2,1,3,1
17958,1,3,1,26,2,142,1,2,0,2,1
41060,5,2,1,26,1,78.18,1,2,0,1,1
18797,3,3,2,25,3,95.76,1,1,0,0,1
40976,5,1,1,8,3,41,1,2,0,3,1
23520,5,3,1,7,2,87.16,1,2,0,2,1
10782,3,3,1,6,1,74.2,1,2,1,0,1
20770,5,2,1,7,2,65,1,2,0,0,1
45919,5,2,2,7,3,49,1,3,0,2,1
23877,5,2,1,15,3,89,1,2,0,4,1
10177,3,3,2,11,3,113,1,2,1,1,1
19700,5,2,1,7,2,65.99,1,2,1,2,1
47335,5,2,1,7,2,48.59,1,2,1,1,1
38093,5,2,1,7,3,65.63,1,2,1,2,1
24492,5,2,1,8,2,59,1,1,1,3,1
52326,5,1,1,4,3,30.96,1,2,0,2,1
30500,5,2,1,33,3,78,1,1,0,2,1
31932,5,2,1,6,2,59.19,1,1,0,3,1
19295,5,2,1,7,2,65.2,1,2,0,4,1
29800,5,2,1,8,2,65,1,2,0,4,1
19251,2,2,1,1,3,38.7,1,2,0,4,0
18815,5,3,1,6,2,135,1,3,1,4,0
20577,5,2,1,5,1,52,1,2,0,5,1
19568,3,3,2,29,3,104,1,1,1,2,1
10257,6,3,1,5,3,78,1,2,0,5,0
11609,3,1,1,9,2,41.35,1,2,1,0,0
39975,5,2,1,23,2,77.3,1,3,1,2,1
20409,2,4,2,6,1,81.73,1,3,0,1,1
16883,4,3,2,7,2,151.64,0,2,0,1,1
14657,5,3,2,15,1,118.04,1,1,0,0,1
43702,2,6,5,2,3,457.65,1,1,0,2,1
48489,5,2,2,2,3,63.52,1,3,0,4,1
25000,4,4,2,27,2,152,1,1,0,1,1
20000,4,3,2,32,1,115,1,1,1,2,1
13999,2,4,2,7,2,170.02,0,2,1,0,1
17998,2,3,1,6,1,82.79,1,2,1,0,1
65286,5,1,1,6,3,35.23,1,2,0,1,1
33000,5,3,2,26,2,89.92,1,2,1,5,1
16126,4,5,2,20,2,229.45,1,2,0,1,1
14747,3,4,2,11,2,160.04,1,3,0,0,1
28802,5,3,1,6,3,100.17,1,3,1,1,1
16115,5,3,2,6,1,131,1,2,0,5,1
34585,5,2,1,6,2,74.89,1,2,1,2,1
29993,2,4,1,26,1,133.7,1,1,0,2,1
26808,2,4,2,17,2,125.71,0,1,1,4,1
21563,4,3,2,18,3,160,1,1,1,2,1
20968,4,4,2,31,1,124,1,1,1,3,1
17421,6,4,3,32,2,166.47,1,1,0,3,1
70910,5,5,4,3,3,220,1,1,0,3,0
27846,4,4,2,29,3,143.29,1,1,1,0,1
36765,5,3,1,7,2,87.04,1,3,0,1,0
20859,2,4,2,30,2,163,1,1,0,3,1
19994,4,4,2,24,1,173.56,1,1,0,0,1
20953,2,3,2,32,1,105,1,1,0,2,1
19569,5,4,1,6,2,116,0,3,0,5,1
25555,2,4,2,11,1,117,1,3,0,4,0
11801,6,4,2,7,2,169.48,0,1,1,3,1
26011,6,4,2,16,1,129.95,1,1,0,0,1
20177,5,6,2,33,3,227,1,1,1,3,0
47273,4,3,2,17,1,110,1,1,0,1,1
26783,1,4,2,33,1,130.12,1,1,1,1,1
19889,5,3,1,7,1,89.5,1,2,1,1,1
39843,5,3,2,24,1,101.65,1,2,0,4,1
9161,6,3,2,17,2,131,1,1,1,1,1
101842,5,5,3,3,3,245.48,1,1,0,0,1
29011,5,3,2,7,2,115.82,1,2,1,2,1
19671,5,4,1,8,1,119.47,1,2,0,3,1
30593,3,3,2,26,2,119.31,1,3,0,0,1
3608,6,5,3,8,1,255,1,2,0,3,0
14250,6,4,2,24,1,160,1,3,0,2,0
21206,2,3,2,26,1,89.6,1,1,0,0,1
21053,5,3,1,8,1,95,1,2,0,0,1
18210,6,4,3,23,2,175.73,1,1,1,0,1
19470,4,3,2,21,3,101.7,1,1,0,4,1
16068,3,3,2,16,2,89,1,3,0,1,1
16572,5,3,1,7,2,105,1,2,1,2,1
9561,2,3,2,5,1,91,1,2,1,0,1
19280,4,5,3,10,2,185.69,1,3,0,1,1
28778,5,4,2,16,1,173.05,1,3,0,4,1
17487,5,4,2,12,2,183,1,1,0,0,1
19518,5,4,2,31,2,152.17,1,2,1,3,1
14513,5,4,2,29,2,188.46,1,2,1,4,1
64865,5,6,4,3,3,265.17,1,3,0,0,1
24833,5,4,2,11,3,136.92,1,2,0,1,1
18485,4,4,2,25,3,165,1,3,0,4,1
9438,6,3,4,28,1,249,1,3,0,4,1
21961,5,4,3,20,1,204,1,1,0,2,1
20151,5,5,2,8,1,147.89,1,2,1,1,1
28780,5,2,1,27,1,86,1,3,1,0,1
23038,5,4,2,8,1,130.22,1,2,0,3,1
23008,5,3,2,18,1,133,0,2,1,1,1
18900,5,3,1,6,3,108,1,2,0,1,0
22842,5,4,2,31,1,183,1,1,0,0,1
17515,5,3,2,6,3,136,1,2,1,2,0
16667,5,3,2,17,2,123,1,2,1,1,1
15682,6,7,5,3,3,336.7,1,3,0,4,1
17579,2,4,2,6,3,102.4,1,3,0,2,1
26785,5,3,2,21,2,122.83,1,2,1,1,1
15944,4,3,2,15,3,161.82,1,3,0,2,1
21022,3,3,2,14,3,111.79,1,1,1,4,1
18351,3,3,1,18,3,125.34,1,2,0,1,1
32573,5,3,1,24,1,109.91,1,2,0,3,1
38132,2,4,2,17,1,166.53,1,3,0,0,1
33191,4,4,3,26,1,186.8,1,1,0,1,0
13299,6,4,3,6,1,194,1,3,0,0,1
29178,2,5,2,29,1,188.5,1,2,0,1,1
22000,4,3,2,18,2,160,1,1,1,2,0
35000,2,5,2,25,3,155.25,1,1,0,2,1
28191,4,3,2,26,2,131.25,1,1,0,4,0
35715,4,4,2,25,3,168,1,1,0,1,0
29894,4,3,2,27,2,141.5,1,1,0,0,0
23000,5,3,2,32,2,130,1,1,0,0,1
20409,4,4,2,6,3,171.5,1,3,0,3,1
13363,4,3,2,8,1,113,1,2,0,2,1
31579,5,4,2,24,1,171,1,1,1,0,1
23034,6,2,1,27,1,89,1,1,0,4,1
32000,6,4,2,29,1,175,1,1,0,0,1
24158,6,2,1,27,1,89,1,1,0,2,1
18297,5,3,1,8,2,95.21,1,2,1,2,0
33688,4,4,3,7,2,141,1,1,0,1,1
9447,6,4,2,6,1,135.5,1,2,0,0,1
11225,6,5,3,7,1,98,1,2,0,1,1
18407,5,3,2,11,2,124.52,1,2,1,0,1
30858,4,4,2,18,2,140,1,1,0,2,1
33007,4,3,2,17,1,143,1,1,0,4,1
35444,4,4,2,18,3,158,1,1,0,5,1
35072,4,4,2,25,3,168.8,1,1,0,4,0
24407,5,3,1,5,2,92.6,1,2,0,0,1
16000,3,3,2,13,1,116,1,3,0,0,1
20295,5,4,2,32,3,172.46,1,1,0,5,1
33972,2,4,3,6,2,141,1,2,0,3,1
26669,2,3,2,34,1,93.37,1,1,1,5,1
17778,5,4,2,20,2,153,1,2,0,1,1
14758,2,3,2,6,1,121.97,1,2,0,0,1
24311,2,3,2,25,3,137.8,1,3,0,0,1
23438,5,4,2,19,3,128,1,1,0,0,1
13847,3,3,2,11,2,130,1,3,0,4,1
19397,2,3,2,26,1,122.7,1,1,0,1,1
27538,2,4,2,15,1,199,1,1,0,1,0
34139,5,4,2,29,3,152.32,1,1,0,5,1
39840,4,3,2,26,1,187,1,1,0,3,0
16659,5,4,2,26,1,192.09,1,2,0,1,0
33147,2,3,2,26,2,89,1,3,1,1,0
28652,3,3,2,16,1,89,1,1,0,0,1
19000,5,4,1,6,1,122,1,2,1,3,1
36691,6,5,2,30,2,139,1,1,1,0,1
16994,5,3,1,8,1,88.86,0,2,1,1,1
31802,4,3,2,11,2,161,1,1,0,4,0
14500,3,3,2,33,1,104,1,3,1,3,0
51537,5,4,2,25,2,142.23,1,1,0,1,1
24001,5,3,1,7,2,93.69,1,2,0,4,0
17499,2,4,2,31,3,130.87,1,1,0,3,1
16443,2,3,1,30,3,104,0,1,1,0,1
26609,5,3,2,32,2,112.67,1,2,0,2,1
17703,2,3,2,6,1,117.5,1,3,1,4,1
19919,2,3,2,11,3,123,1,3,1,2,1
29907,4,3,2,7,2,149.8,1,1,0,4,1
14750,3,3,1,11,3,88.48,1,1,0,0,1
28360,2,3,2,23,2,128,1,2,0,0,1
18200,5,1,1,19,1,50,0,3,0,0,1
18572,5,3,2,28,3,133,0,2,1,2,0
30001,3,3,2,23,2,131.22,1,3,0,0,0
13200,2,3,1,29,2,100,1,2,1,0,0
28209,4,4,2,7,3,173,1,1,0,2,0
27980,2,3,2,34,2,107.58,1,1,1,4,0
25005,5,3,2,11,1,114.38,1,3,1,1,1
14900,5,4,2,24,2,198.6,1,2,0,0,1
20936,6,5,3,6,1,406,1,1,0,0,1
43243,2,6,4,2,3,457.88,1,1,0,4,1
17200,5,3,2,14,2,118,1,1,0,0,1
14511,5,4,2,18,2,166.5,1,2,0,1,0
17062,3,3,2,18,3,89.09,1,3,0,0,1
39556,5,2,1,27,3,81.53,1,2,1,4,1
31819,2,3,2,18,3,110,1,3,0,5,1
18456,5,3,2,6,1,120.83,1,3,0,4,1
19925,6,4,2,25,1,133,1,1,0,1,1
40019,2,4,2,26,1,131.69,1,3,0,4,1
22798,2,2,1,4,2,57.9,1,2,0,3,1
20611,5,4,2,7,3,160.6,1,3,0,0,1
26776,5,4,3,17,1,183,1,1,0,4,1
19519,2,2,1,6,1,66.4,1,3,1,4,1
18944,5,4,2,6,2,123,1,3,0,0,1
22181,5,5,2,22,3,190.71,1,3,1,2,1
16154,4,4,2,7,1,156,1,3,1,1,1
19033,5,3,2,17,2,124,1,3,1,0,1
31000,5,4,2,25,3,139.81,1,1,0,0,1
17028,4,4,2,6,2,155.63,1,3,0,2,1
20510,5,3,1,8,3,90.2,1,3,1,1,1
20800,5,4,3,6,1,221,1,3,0,1,1
17000,5,3,2,9,3,110,1,2,1,3,1
18143,5,2,1,7,1,70,1,3,1,2,1
29000,2,4,2,26,3,136,1,1,0,3,1
22000,5,5,3,12,1,255,0,3,0,0,1
11516,3,4,2,11,3,188,1,1,0,0,1
23282,5,4,2,12,3,174.39,1,2,0,0,1
20139,5,5,2,7,3,144,1,2,1,2,1
26595,5,4,3,21,1,376.02,1,2,1,2,1
19157,2,4,2,25,3,166,1,1,1,2,1
19988,5,4,2,31,3,164.2,1,3,1,2,0
40646,2,4,3,4,3,155,1,1,1,3,1
9402,6,3,3,18,1,152,1,1,1,1,1
31965,4,3,2,33,3,168,1,1,0,4,1
32353,4,3,2,33,2,170,1,1,0,4,1
26747,5,2,1,14,3,83,1,1,0,5,1
36894,5,2,1,18,2,103,1,2,1,2,0
12231,6,3,2,25,3,139,1,1,0,5,1
26747,5,2,1,14,2,83,1,1,0,5,1
22500,2,2,1,20,1,88,0,3,0,0,1
20474,5,3,2,8,2,131.39,1,3,0,4,1
28203,6,3,2,20,3,89,1,2,0,0,0
18099,5,3,2,32,3,148.08,0,2,0,3,1
21930,3,3,2,25,1,95.76,1,1,0,0,1
12427,3,4,2,12,2,136,1,1,0,4,1
55954,5,5,2,25,1,173,1,1,0,4,1
11711,6,4,3,25,1,152,1,1,1,2,1
47647,6,5,3,4,2,209.88,1,1,1,0,1
20000,5,4,1,7,1,124,1,2,0,0,1
18000,3,4,2,15,3,176,1,1,0,0,1
20924,3,3,2,7,2,130,1,2,1,1,1
23785,5,3,2,25,2,115.62,1,2,1,2,1
25938,6,5,4,16,1,160,1,1,0,0,1
21237,5,2,1,13,2,115.37,1,2,1,2,1
26505,5,4,2,17,3,123,1,3,0,0,1
34995,5,3,1,6,2,87.9,1,2,1,2,1
14016,3,3,1,23,3,132,1,1,0,0,1
16033,4,4,2,26,3,176.52,1,1,0,0,1
25938,5,4,2,19,2,128,1,1,0,0,1
18000,6,4,2,18,1,130,1,1,1,3,1
14004,6,3,2,20,2,119.97,1,1,0,4,1
10792,3,3,1,6,2,115.83,1,3,1,0,1
16345,5,2,2,6,3,93,1,1,0,1,1
28192,4,3,2,32,3,188,1,2,0,1,1
51814,2,1,1,26,3,38.6,1,3,0,3,1
28494,4,3,2,32,1,166,1,3,0,3,1
55619,2,3,1,32,1,88.1,1,3,0,1,1
15346,5,4,2,12,2,146.62,1,2,1,1,1
36751,2,3,2,26,1,100.68,1,3,0,2,0
21851,3,3,2,29,3,134.09,1,1,0,0,1
22360,5,4,2,17,3,161.9,1,1,0,4,1
25508,5,3,2,24,3,162.7,1,3,0,1,1
18173,5,3,1,18,1,122.16,1,1,0,2,1
26429,2,3,2,27,3,107.08,1,1,1,4,1
27294,2,3,2,29,2,88.3,1,2,0,0,1
23502,5,3,2,15,3,145.31,1,2,1,2,1
17084,5,3,1,26,3,117.07,1,2,0,0,1
28100,2,3,2,27,2,101,1,1,1,4,1
12993,5,3,2,17,1,128,1,2,0,1,1
12002,5,4,2,2,3,145.81,1,3,0,0,1
18515,5,4,2,17,1,220.91,1,2,0,1,1
18437,5,4,2,18,3,142,1,2,0,2,1
19078,4,3,2,7,3,112.7,1,3,1,1,1
18182,5,2,1,6,1,88,1,3,0,0,1
12445,3,3,2,6,2,122.95,1,2,1,4,1
42057,2,3,2,17,2,107,1,3,0,2,1
16429,6,3,2,21,1,140,1,3,0,4,1
19416,2,3,2,25,3,186.45,1,3,0,2,1
18000,2,3,1,8,2,107,1,2,1,1,1
19260,2,3,2,19,2,54,1,3,0,0,1
29764,2,4,2,33,2,127,1,1,0,3,1
24762,2,3,2,32,2,105,1,3,0,2,1
21047,6,4,2,17,2,130.66,1,1,0,2,1
19934,2,4,2,18,1,150,1,3,0,2,0
33824,5,3,1,7,1,102,1,3,1,3,0
36166,5,4,2,31,3,193,1,3,0,1,1
18500,2,7,3,11,1,268,1,1,0,0,0
23829,2,3,2,26,1,128,1,3,0,0,0
12888,4,3,2,7,2,143.55,1,1,0,5,1
32920,5,3,2,7,1,102.98,1,3,1,3,1
29703,2,3,2,13,3,101,1,3,0,5,0
12500,6,3,2,25,3,144,1,1,0,4,0
25936,5,3,2,23,1,155,1,3,0,5,1
20992,2,3,2,30,3,123,1,1,1,0,1
28984,2,3,2,27,3,118,1,3,0,0,1
46429,5,2,1,7,2,70,1,2,1,4,1
27989,5,4,2,30,2,169,1,2,0,1,0
19670,2,3,2,23,3,121,1,2,0,0,1
13179,6,3,2,22,1,121.41,1,3,0,4,1
12451,6,3,2,23,1,151,1,1,0,2,0
28572,5,2,1,26,2,84,1,3,1,0,1
17944,4,4,2,5,2,141,1,3,0,0,1
27952,5,2,1,9,2,83,1,3,0,5,1
16601,4,4,2,7,2,151.8,1,3,1,0,1
25745,4,3,2,27,3,141,1,1,0,0,0
27623,4,3,2,27,2,143,1,1,0,0,1
30000,5,3,2,27,3,145,1,3,0,3,1
35498,2,5,2,31,1,191,1,1,0,3,0
15894,6,3,2,4,1,94.38,1,2,0,2,0
18000,2,4,2,18,3,155,1,1,0,4,1
31644,2,3,3,12,3,146.6,1,3,0,0,1
26897,5,2,1,8,1,87,1,2,0,2,0
