y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
37334,5,3,1,8,2,75,1,2,0,1,0
13961,2,3,1,5,2,106.3,1,2,1,2,1
23000,5,3,1,18,2,120,0,2,1,2,0
20000,5,3,2,6,1,130,1,2,1,5,1
18473,5,3,1,6,1,96.9,1,2,0,1,0
11143,6,3,2,15,1,140,1,1,0,0,0
17338,5,4,2,15,2,151,1,2,0,0,0
20087,2,2,1,8,2,69,1,2,1,4,0
45328,5,3,2,6,3,122,1,2,0,0,0
37682,5,3,1,7,1,69,1,2,0,1,1
25906,5,4,1,7,1,116,1,2,0,3,1
18533,2,3,2,7,2,124,1,2,1,1,1
26988,2,3,2,33,3,88.19,1,3,1,1,1
30000,2,4,2,32,3,139,1,3,0,1,1
28456,5,4,2,17,3,123,1,3,0,0,0
23160,5,2,1,17,1,95.64,1,3,1,1,1
18519,2,3,1,6,3,78.3,1,3,1,2,0
25819,5,4,3,19,3,275,1,3,1,2,0
17956,2,4,2,6,3,136.45,1,3,0,2,1
6843,6,2,2,7,1,95,1,2,0,3,0
16087,5,2,1,7,1,69,1,2,1,1,1
34852,5,3,1,7,2,90.67,1,2,0,4,1
25000,5,4,2,24,3,152,1,2,0,4,1
29000,5,3,2,33,1,129,1,3,0,4,0
15466,4,2,2,6,1,86,1,3,0,2,0
19292,6,3,2,30,2,127,1,1,1,5,1
16311,4,3,1,6,2,103,1,2,1,3,1
28986,4,3,2,32,1,138,1,3,0,4,0
38000,5,3,2,18,2,138,1,3,0,2,0
21500,5,3,2,7,2,132.87,1,3,0,3,1
20953,2,3,1,18,3,84,1,2,0,2,1
28196,2,4,2,32,2,133,1,3,0,0,0
29617,5,4,2,26,2,202.59,1,2,0,4,1
13003,4,4,1,6,1,156.12,1,3,0,1,0
15761,2,4,2,11,1,184,1,3,1,2,0
20258,4,4,2,16,1,219.67,1,2,0,5,0
18493,5,3,2,7,1,130.81,1,2,0,0,1
15696,4,4,2,7,2,151.64,1,3,1,1,0
27675,5,3,1,7,1,102.26,1,3,0,1,0
15654,5,3,1,15,2,148.98,1,3,1,2,1
12957,4,5,2,8,2,146.64,1,2,0,2,1
13118,2,4,2,11,2,171.53,1,1,0,0,0
21604,2,3,2,11,2,124.98,1,3,0,0,0
18387,2,3,1,6,1,89.74,1,2,1,1,1
27667,2,4,2,32,1,132,1,1,0,0,1
17800,5,3,1,7,2,100,1,2,0,2,1
31835,4,3,2,24,1,169,1,1,1,0,0
16293,5,2,1,4,1,89,1,3,0,0,1
23077,4,3,2,16,3,145.17,1,1,0,2,1
35000,4,4,3,23,3,170,0,1,0,0,0
28786,4,4,2,18,1,140,1,1,0,2,0
18832,5,5,2,8,1,195.42,1,1,0,5,0
24592,2,4,2,26,3,128.5,1,1,0,0,1
12438,4,3,2,7,2,155.17,1,3,0,2,0
21019,4,4,2,32,2,137.5,1,1,1,3,0
20435,4,11,2,28,2,115,1,1,1,2,1
25019,5,5,2,6,1,133.5,1,2,0,2,1
27543,2,4,2,26,1,118,1,1,1,2,0
27778,2,4,2,33,2,126,1,1,0,1,0
16000,4,4,2,5,2,188,1,3,0,0,1
13484,6,4,1,26,3,178,1,3,0,3,1
14158,5,2,1,2,3,89,1,1,0,0,1
22358,4,4,2,32,2,123,1,1,1,4,1
10839,6,4,2,7,2,136.55,1,3,0,2,1
17479,6,3,2,31,1,128.73,1,1,1,1,1
26012,2,4,2,31,3,173,1,1,0,2,1
26574,6,3,2,25,2,143,1,3,0,0,0
20052,5,2,1,17,2,97,1,2,0,0,0
29451,4,4,2,29,3,143.29,1,1,1,0,0
15286,5,4,2,18,3,280,1,2,1,2,1
17538,5,3,2,6,3,134,1,3,1,2,0
15561,5,4,2,6,1,165.8,1,1,0,0,1
17994,5,4,2,11,2,151,1,1,0,0,1
16212,5,5,2,11,1,255,1,2,1,3,1
30000,2,3,2,31,1,128,1,1,0,0,1
16001,5,3,2,16,3,115.81,1,1,0,0,0
30936,5,4,2,23,2,139,1,1,1,4,1
51806,3,8,5,2,3,637,1,1,0,3,1
15029,5,4,2,6,1,186.31,1,2,1,5,1
25806,5,4,2,11,3,150.16,1,3,1,5,0
14493,5,4,2,15,3,138,1,1,0,0,1
16977,5,4,2,11,3,172,1,2,1,1,1
36501,4,4,2,26,2,178.63,1,1,0,1,1
29021,4,4,2,29,1,143,1,1,1,0,1
34914,4,4,2,26,1,134.62,1,1,0,2,1
21983,4,3,2,32,1,116,1,1,1,4,0
30000,4,3,2,32,3,172,1,1,0,3,1
23800,5,3,2,18,2,141,1,3,0,3,1
29974,4,4,2,26,1,138.12,1,1,0,4,1
29694,4,4,2,32,2,151.55,1,1,0,1,1
31013,4,4,2,32,3,151.55,1,1,0,3,1
24467,4,4,2,26,3,150,1,1,0,1,0
20485,6,4,2,23,1,165,1,2,1,4,1
4345,6,3,2,6,1,145,1,3,1,3,1
14749,6,3,2,20,2,94.25,1,1,0,4,1
19091,4,3,2,21,1,110,1,1,0,3,1
26750,6,2,2,33,3,89.72,1,3,0,2,1
17425,4,3,2,7,1,132,1,2,1,2,0
71503,4,4,4,3,3,193,1,1,0,2,1
19006,3,4,2,25,3,127.86,1,3,0,0,1
18153,2,3,2,7,2,125.6,1,3,1,2,0
32500,5,3,2,26,1,130,1,2,0,2,1
24039,5,3,2,31,3,156,1,1,1,3,1
15473,3,3,2,16,2,89.19,1,3,0,3,1
18019,2,4,1,6,2,111,1,2,0,0,1
25273,5,3,2,17,3,110,1,3,0,0,0
23970,2,5,3,27,1,199,1,1,0,5,1
10004,3,3,2,11,3,133.95,1,3,1,0,1
27444,4,3,2,26,3,133,1,1,0,1,1
30000,2,4,2,26,3,159.53,1,1,0,2,1
28921,4,3,2,17,2,118.6,0,1,0,0,1
25964,5,3,2,30,3,166,1,3,0,1,1
12016,3,3,2,11,2,129,1,1,1,0,1
29328,3,3,2,26,2,119,1,3,0,0,1
9993,1,3,2,26,2,135,1,1,0,3,1
14579,4,3,1,7,1,94.66,1,2,0,3,0
26239,4,3,2,31,1,91.47,1,1,0,4,0
21013,3,4,2,32,1,118.5,1,1,0,4,1
31826,4,3,2,6,2,126,1,1,0,0,1
30292,3,3,2,22,1,120,1,3,0,0,1
35948,4,3,2,30,3,153,1,3,0,5,1
20222,2,3,2,11,3,117.2,1,3,0,2,0
17162,2,1,1,19,1,57.04,1,2,0,0,1
25455,2,2,2,32,1,89.18,1,1,0,0,1
20130,4,3,2,20,3,155,1,1,0,2,1
15284,3,3,1,25,2,82.44,1,3,0,0,1
26405,2,3,2,27,2,89,1,1,1,3,1
28021,4,4,2,33,2,140.61,0,1,0,1,1
23462,3,4,2,26,2,130,1,3,0,3,1
33468,2,3,2,26,2,124,1,1,0,1,1
9837,6,3,1,5,3,106.75,1,2,0,2,1
22728,2,3,2,17,3,99,1,3,0,2,1
31571,4,4,2,26,1,134.62,1,1,0,1,1
20000,6,5,3,23,2,216,1,1,0,0,1
24999,5,3,2,31,1,141.77,1,2,1,4,1
23586,1,4,2,8,1,164,1,3,0,1,0
29043,2,4,2,17,1,125.68,1,3,1,2,0
21987,4,4,2,26,3,151,1,1,0,4,0
30461,4,4,2,33,2,128.69,1,1,0,2,0
21098,6,4,2,17,2,123,1,1,0,2,1
14113,3,2,1,24,1,107,1,1,0,0,1
36853,2,3,2,28,2,112.61,1,3,0,2,1
9231,6,3,2,17,3,130,1,1,1,3,1
25243,2,3,1,26,2,103,1,3,0,4,0
27615,4,4,2,33,3,129.64,1,1,0,3,1
18508,4,3,2,29,2,134,1,3,0,0,1
31075,5,3,1,16,3,136.67,1,2,0,3,1
13505,3,3,2,11,2,134.77,1,2,0,2,1
50868,4,5,3,3,3,173,1,1,0,5,0
32482,4,3,2,28,1,137,1,1,0,2,1
19663,3,3,1,18,2,89,1,2,0,0,1
22725,4,3,3,9,1,219.5,1,3,0,2,1
7223,6,3,1,7,2,90,1,3,0,3,0
12679,3,3,2,6,2,112,1,1,0,1,1
33572,2,3,2,31,1,126,0,3,0,0,1
30000,2,3,2,33,1,102,0,2,0,0,1
25600,2,2,1,13,3,50,1,2,0,5,1
30273,2,3,2,19,3,88.53,1,3,1,4,1
29197,4,3,2,17,2,112,1,2,0,0,0
16118,3,3,2,6,1,136.5,1,3,0,3,1
22143,3,3,2,26,3,112,1,3,0,3,1
26967,2,3,2,27,3,89,1,1,1,3,1
27512,2,3,1,33,2,89.6,1,2,1,2,1
17261,3,3,2,7,3,119.06,1,3,0,3,1
17983,3,4,2,6,1,114,1,2,1,3,1
17513,2,3,2,6,1,105.64,1,2,1,3,1
21213,6,3,3,24,3,165,1,1,0,2,1
13268,1,4,2,26,3,131,1,1,0,4,1
28764,2,4,2,30,3,186,0,1,0,0,1
25999,3,4,2,26,1,129.93,1,3,0,1,1
14820,2,2,1,7,3,83,1,2,0,3,1
15500,5,3,1,8,1,117.34,1,2,1,2,1
5684,6,3,2,11,1,167.16,1,1,1,0,1
38497,5,4,2,19,2,153,1,1,0,1,1
27143,2,4,2,33,1,126,1,2,0,1,0
22048,6,4,2,30,3,127,1,3,0,0,1
25492,2,4,2,27,3,123.57,1,2,1,3,0
16068,3,3,2,13,1,89.5,1,3,0,0,1
22000,2,4,2,17,2,150,1,3,0,3,1
13904,3,4,2,17,2,130.18,1,1,0,0,1
27942,4,3,1,33,2,102,1,1,0,2,1
15978,3,3,2,13,3,89.5,1,3,0,0,1
5173,6,3,2,10,3,145,1,1,0,0,1
23920,2,3,2,31,2,125,1,1,0,1,1
20000,3,3,2,31,2,119,1,1,0,1,1
40000,5,2,1,6,2,45,0,2,1,4,0
24742,5,2,1,6,1,68.71,1,2,0,4,1
23926,1,3,2,46,2,107,1,1,0,2,1
26918,5,4,2,17,3,133,1,3,0,0,1
15000,3,3,2,13,2,116,1,3,0,0,1
10026,1,3,2,26,2,135.66,1,1,0,1,1
12000,3,3,2,13,3,115,1,3,0,0,1
9994,6,3,3,25,1,152,1,1,1,1,1
36364,5,4,2,32,2,165,1,1,0,0,1
30775,5,3,1,32,1,113.08,1,3,0,2,1
36859,5,4,2,27,2,156,1,1,0,0,1
16000,3,1,1,18,2,48,1,3,0,1,1
25000,2,4,2,32,2,128,0,1,0,0,1
21539,5,3,1,8,1,130,1,2,0,3,1
28462,2,3,2,33,1,143,1,1,1,1,0
26967,5,2,1,6,1,66.75,1,1,1,1,1
27693,4,3,1,29,3,130,1,1,1,0,1
25727,5,2,1,7,3,66.08,1,2,1,4,1
33455,5,2,1,4,1,55,1,2,0,4,1
16709,4,3,2,25,3,161,1,1,0,5,1
9553,3,6,4,14,1,246,1,2,0,0,1
21975,2,3,2,11,2,186.58,1,1,0,3,1
10572,6,3,2,7,1,140,0,2,1,0,1
21858,5,4,2,31,1,183,1,3,1,3,1
14000,2,6,2,6,3,140,1,1,0,2,1
24529,4,4,2,7,3,212,1,3,0,3,1
12606,4,3,2,6,1,133.27,1,3,0,1,1
12069,6,4,2,25,2,203,1,3,1,1,1
35012,2,5,3,17,1,170.8,1,1,1,1,1
78733,2,5,4,4,3,292,1,3,0,1,1
26582,2,4,2,27,3,127.53,1,3,1,4,0
15763,4,4,2,7,1,118,1,3,0,4,1
31000,2,4,2,26,2,136,1,1,0,2,1
18253,4,4,2,9,1,161.62,1,3,1,1,1
33741,2,4,2,32,3,131,1,3,0,4,0
22098,6,5,3,29,3,217.22,1,3,0,2,1
9682,6,4,3,30,1,220,1,2,1,0,1
33519,2,4,2,3,3,162,1,1,1,4,0
20262,2,4,2,7,1,106.11,1,3,0,1,1
20375,2,4,2,11,1,143.81,1,3,1,5,0
21457,6,4,2,24,1,151,1,3,1,0,1
17347,2,3,1,8,2,98,1,2,1,4,1
13266,6,5,3,28,2,392,1,1,1,0,1
17601,6,4,2,32,1,166.47,1,1,0,3,1
20910,4,4,2,24,2,165,1,1,0,2,1
5000,6,4,3,6,3,160,0,1,1,2,1
17273,4,4,2,7,1,110,0,2,0,3,1
11076,4,3,2,7,1,158,1,3,0,1,1
19418,2,4,1,6,2,103,1,2,1,1,1
16536,5,4,2,7,1,127,1,2,0,0,1
29508,4,4,3,7,2,142,1,1,0,3,1
27853,4,4,3,7,3,149,1,1,0,1,1
23475,5,3,2,32,1,118,1,1,0,0,1
34890,4,4,2,24,2,143.31,1,1,0,2,1
19143,6,4,2,35,1,175,1,1,0,3,1
27784,2,4,2,28,3,143.61,1,3,0,1,1
31009,4,4,2,29,2,154.15,1,1,1,0,1
17896,5,4,2,7,3,128.8,1,2,0,2,1
7858,6,3,2,11,2,140,1,3,0,0,1
7648,6,3,3,8,2,170,1,3,0,1,1
18519,2,3,1,8,2,93.96,0,3,1,3,1
38334,5,4,2,17,3,174,1,3,1,0,1
11946,6,4,3,19,1,293,1,1,0,1,1
21667,5,2,1,17,2,96,1,3,1,0,1
34497,2,4,2,26,1,129,1,3,0,3,1
23339,5,4,2,16,1,151.25,1,3,1,2,1
19424,2,3,1,8,1,115.84,1,3,1,3,0
16010,4,5,2,29,3,213,1,3,0,1,1
15000,3,4,2,13,2,176,1,3,0,0,1
14013,4,4,2,17,3,162,1,2,1,1,1
11982,3,6,3,23,1,217,1,1,0,0,1
26840,2,3,2,26,2,118.48,1,1,1,1,1
20286,5,2,1,7,2,70,1,3,0,3,1
19058,5,3,2,11,3,138,1,3,0,0,0
19460,5,3,2,11,2,142.5,1,3,0,0,1
18122,6,3,2,23,1,181,1,3,1,1,1
17223,2,4,2,30,3,162,1,1,1,0,1
18005,5,4,2,18,3,168.01,1,2,1,0,1
32001,5,3,1,7,3,95.1,1,2,0,2,1
35361,5,3,1,7,1,97,1,2,0,4,0
19717,1,3,2,29,2,141,1,3,0,4,1
20000,2,3,1,33,3,105,1,1,1,2,1
19944,2,3,1,32,2,106.3,1,1,1,1,1
21204,2,3,2,26,1,128,1,2,0,0,1
28955,5,2,1,23,2,88.69,1,3,1,0,1
18506,5,2,1,6,1,87,1,3,0,0,1
35548,5,3,1,23,2,137,1,2,0,1,1
18779,5,3,2,5,2,131,1,2,0,2,0
18000,5,4,2,11,3,178.78,1,2,1,3,1
56000,2,4,3,3,3,176,0,1,0,3,1
33687,3,4,2,11,2,132.1,1,2,0,0,0
33957,5,3,2,25,2,139,1,1,0,3,1
33004,5,3,2,30,2,151.5,1,1,0,2,1
24507,5,3,2,6,2,127.72,1,2,0,2,1
30508,5,3,2,7,2,138,1,3,1,2,0
40413,5,3,2,24,1,157.13,1,1,0,0,1
28480,5,3,2,17,2,125,1,3,1,2,1
26539,5,3,2,16,2,130,1,2,0,1,0
20312,5,3,2,14,1,123.08,1,3,1,0,1
11808,4,3,2,6,1,148.21,1,3,1,2,1
17717,2,2,1,7,3,80.15,0,3,1,2,1
18845,4,3,2,26,1,126.3,1,3,0,2,0
30000,5,3,2,8,2,146,0,2,1,0,1
30338,3,3,1,18,1,89,1,3,0,0,1
28509,2,4,2,32,3,114,1,1,0,0,1
12821,4,3,2,7,3,156,1,2,0,2,1
18721,4,4,2,28,1,189.63,1,3,0,4,0
30540,5,3,1,7,3,56.32,1,3,0,3,1
25000,6,4,2,23,3,180,1,1,1,2,1
20000,2,3,1,32,1,106.3,1,1,1,1,1
23881,5,3,2,29,2,134,1,3,1,4,1
44455,5,1,1,7,3,55,1,3,0,2,0
20033,5,3,2,7,2,128.79,1,2,0,3,1
14513,3,3,2,13,2,130.92,1,1,1,3,1
12667,2,3,2,28,2,120,1,1,0,0,1
26316,2,3,2,33,2,88.16,1,3,1,2,1
7973,3,3,2,16,3,143,1,1,0,5,1
19585,3,4,2,17,3,124.08,1,1,0,0,1
17984,5,3,1,8,1,124,1,2,0,3,1
19347,5,3,2,18,2,153,1,2,1,0,1
28092,5,4,2,7,3,131,1,2,1,4,1
24803,5,3,2,8,3,152,1,2,1,2,1
52037,5,5,4,6,1,221,1,1,0,2,1
16117,5,3,1,7,3,103,1,2,1,1,0
22899,6,4,3,16,1,138,1,1,0,0,1
27054,5,4,2,6,1,122.72,1,2,0,2,1
39967,5,4,3,24,1,157.13,1,1,0,0,0
15992,5,3,2,8,1,118,1,2,0,2,1
18438,5,3,2,6,1,137,1,2,0,3,1
27485,5,4,2,7,2,163,1,3,0,3,1
20000,3,3,2,29,3,154,1,1,1,3,1
30311,1,4,2,38,1,129,1,1,1,2,1
21807,5,3,1,8,2,80.25,1,2,0,3,1
22974,5,3,1,7,2,126.23,1,3,0,2,1
16012,5,3,1,29,3,170,1,2,1,2,1
25749,5,4,2,15,3,167,1,3,0,3,1
17935,3,3,1,7,3,106.5,1,2,1,3,0
19584,3,3,2,25,2,96,1,1,0,0,1
24015,5,3,2,33,3,142,1,1,1,2,0
28513,5,3,1,31,3,115.74,1,2,0,2,1
22500,5,4,2,11,2,140,1,3,0,1,1
31301,2,4,2,21,3,123,1,3,1,2,1
12021,4,3,2,17,2,193,1,3,1,4,1
29503,3,3,2,26,1,104.33,1,3,0,0,1
16806,5,4,2,11,1,178.51,1,2,0,0,1
27000,5,4,2,32,1,122,1,1,0,3,0
22029,2,2,1,6,3,54.93,1,2,0,3,1
36500,5,3,1,7,2,86,1,3,1,4,1
24987,5,3,2,24,2,152.88,1,3,0,5,1
27825,3,3,2,18,2,89.13,1,3,0,2,1
19719,4,3,2,8,2,98.89,1,3,1,0,1
18236,5,3,1,7,1,85,1,2,0,0,1
24817,5,3,1,15,1,89.86,1,3,0,3,1
15926,3,3,2,25,3,135,1,3,0,0,1
32000,5,2,1,7,1,73,1,2,0,4,1
42211,5,3,1,27,3,113.48,1,1,0,1,1
21911,5,3,1,6,3,89,1,2,1,0,1
25816,5,3,2,28,2,141,1,1,1,2,1
17416,3,3,1,23,3,89,1,1,0,0,1
16434,6,3,2,25,3,143,1,1,0,2,0
21800,4,3,2,7,2,100,1,2,0,0,1
40996,5,3,1,7,3,73.91,1,3,1,5,1
16824,6,3,2,17,2,136,1,1,0,3,1
23812,5,3,2,11,2,138.59,1,3,0,1,1
26167,5,2,1,8,1,90.19,1,2,0,1,1
15475,3,4,2,17,1,137,1,1,0,0,1
8000,3,3,2,16,1,143,1,1,0,2,1
24431,5,3,2,25,3,158,1,2,0,0,1
35000,5,3,1,7,1,107,1,2,1,1,1
22000,5,3,2,26,1,140,1,1,0,0,1
10747,4,4,3,5,1,158.19,1,2,0,1,1
17018,5,3,1,6,1,114,1,2,0,0,1
16484,5,4,2,29,3,182,1,2,1,1,1
21667,4,4,2,17,1,156,1,1,0,0,0
21622,5,2,1,7,1,74,1,2,0,5,1
16817,4,3,2,29,2,166.5,1,3,0,1,1
13415,1,4,2,7,2,164,1,3,1,1,1
20589,4,3,2,21,2,102,1,1,0,2,0
44860,5,3,2,6,3,144.45,1,3,0,0,1
19000,5,2,1,8,2,98.95,1,2,1,3,0
20000,2,3,1,30,2,100,1,2,1,0,1
17000,5,4,2,30,3,197,1,3,0,0,0
9871,3,3,2,11,2,155,1,3,0,0,0
16482,2,4,2,30,2,162,1,1,1,0,1
20955,3,3,2,27,3,155.1,1,3,0,0,1
18700,4,3,2,26,3,123,1,1,0,0,1
17428,5,2,1,8,1,84.35,1,3,0,0,1
25800,5,3,1,6,2,100,1,3,1,1,1
43860,5,8,5,17,1,228,1,3,0,3,1
18995,3,5,3,15,3,199,1,1,0,0,0
29000,2,3,2,33,1,97,1,3,1,3,1
18554,2,3,2,6,1,105.64,1,2,1,2,1
17093,5,2,1,7,1,68.45,1,3,0,5,1
31007,5,3,1,7,2,129.65,1,2,0,4,0
20304,5,3,2,12,1,165,1,3,0,0,1
21538,5,2,1,6,1,67,1,2,1,3,0
35496,5,3,2,7,1,88.97,1,3,1,4,1
21112,5,3,1,8,2,90,1,3,1,0,1
30367,5,4,2,16,2,170.58,1,3,0,3,0
26084,5,3,2,9,3,99.68,1,2,0,3,1
27524,5,4,6,2,3,302.65,1,1,0,4,1
13489,5,1,1,27,2,450,1,1,0,2,1
38971,5,4,2,32,1,136,1,1,0,4,1
17774,5,3,2,7,3,128,1,2,0,1,1
18371,5,3,2,23,2,135,1,1,1,2,1
19000,5,5,2,11,1,180,1,3,0,0,1
29014,2,7,3,12,1,304,1,1,0,0,1
14211,5,4,2,17,1,152,1,1,0,0,1
16230,5,3,2,32,3,135,1,1,1,2,0
10463,5,4,2,1,3,157.7,1,1,0,0,1
16000,5,3,2,16,2,138,1,1,0,0,1
16900,2,4,2,6,1,258,1,3,1,2,1
16519,5,4,2,23,2,135,1,1,1,1,1
33940,2,4,2,12,3,132,1,1,0,1,1
35020,2,2,1,19,1,50,1,3,0,4,1
16756,5,4,2,23,2,135,1,1,1,2,1
33011,2,3,2,12,2,132.05,1,1,0,2,1
12000,5,4,2,18,1,151,0,1,0,0,1
15031,5,4,2,18,3,163,1,2,0,0,1
58168,2,7,6,6,3,251,1,3,0,0,1
39974,5,4,2,32,2,136.54,1,1,0,1,1
45910,5,6,3,17,2,330,1,1,0,3,1
31350,5,4,2,23,2,126,1,1,1,4,1
14801,5,6,3,6,1,179.66,1,3,1,3,1
19988,5,4,2,22,2,160,1,1,0,0,1
20999,3,4,2,34,1,142.68,1,1,0,1,1
55653,6,5,3,4,3,230,1,1,1,0,1
26711,5,2,1,19,2,104.08,1,3,1,3,1
20971,5,2,1,6,3,103,1,3,1,0,1
15509,5,4,2,15,1,118,1,3,0,0,1
39641,5,2,1,7,1,66.85,1,3,0,2,1
39896,5,2,1,8,2,72.44,1,2,0,3,1
18750,5,5,3,23,3,200,1,3,0,0,1
14000,5,3,1,7,1,138,1,2,1,4,1
18987,5,2,1,8,1,70.05,1,2,1,1,1
32032,4,4,2,6,2,128,1,1,0,0,1
38185,5,2,1,7,1,69.4,1,2,0,1,1
39636,5,2,1,1,3,50.46,1,1,0,5,1
13647,1,4,2,6,1,157.4,1,3,0,1,1
25001,5,4,1,8,1,174.17,1,2,0,3,1
32585,4,3,2,31,1,89,1,1,0,1,1
30000,5,3,2,21,3,134,1,2,0,2,1
18904,2,4,2,17,3,129.5,1,1,0,1,1
16435,5,3,1,8,2,115,0,2,0,1,1
28578,2,3,1,33,1,88.88,1,2,1,2,1
20000,2,1,1,43,2,64,1,3,0,0,1
16998,2,3,2,31,3,131.67,1,1,0,1,1
21188,3,3,2,23,2,89.11,1,3,0,0,1
15999,2,4,2,7,2,136.45,1,3,0,3,1
45621,5,1,1,8,3,46.69,1,2,0,0,1
28989,3,3,1,18,3,89,1,3,0,0,1
17501,5,2,2,24,3,162.28,1,3,1,0,1
39206,5,2,1,7,2,59.94,1,2,0,1,1
18555,2,3,2,6,3,83,1,2,1,3,1
18797,2,3,1,5,1,90.44,1,2,1,2,1
23612,2,2,1,20,1,72,1,3,0,0,1
18000,2,2,1,8,1,75,1,2,0,2,1
25951,5,4,2,7,1,163,1,2,0,1,1
25653,3,3,2,18,1,115,1,3,0,2,1
38000,5,2,1,5,3,45,1,3,0,1,1
11964,2,4,2,29,1,147.11,1,2,1,0,1
31474,2,3,2,33,3,89.6,1,3,1,1,1
21013,2,2,1,20,2,80,1,2,0,0,1
30500,5,2,1,8,2,73,1,2,0,4,1
13727,3,3,2,16,3,88.15,1,3,0,1,1
11429,3,1,1,17,3,49,1,2,0,0,1
29787,5,3,1,8,2,100.38,1,3,0,1,1
22990,2,3,2,32,3,97,0,3,0,3,1
23000,5,4,2,14,2,160,1,3,0,0,1
25143,5,4,2,28,1,175,1,3,0,4,1
34457,4,5,4,31,1,206.64,1,1,0,1,1
17900,5,3,2,28,1,153,1,3,0,4,0
24000,5,3,1,32,3,161,1,3,0,4,1
28922,5,4,1,7,1,102,1,2,1,0,1
31000,5,3,2,24,2,120,1,3,0,3,0
32944,5,2,1,8,1,66.78,1,2,1,1,1
24030,3,4,2,16,1,165.3,1,3,0,2,1
20899,3,3,1,15,1,89,1,3,0,0,1
36000,5,2,1,7,1,73.3,1,2,1,3,1
9376,3,3,2,11,2,162.12,0,3,1,0,1
18276,4,3,2,26,3,145,1,1,0,0,0
31123,5,3,1,7,2,98,1,2,1,3,1
