y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
32524,5,3,1,7,3,107,1,3,0,3,1
16647,4,3,2,32,2,167,1,3,0,1,1
16799,5,3,2,21,2,177.28,1,2,0,0,1
28157,2,3,2,26,2,101.22,1,3,0,4,1
19327,5,3,2,8,3,104,0,2,1,4,1
28480,5,3,1,27,3,125,1,3,0,1,0
20000,2,3,2,19,1,150,1,2,0,5,1
20188,3,3,1,6,2,80,1,2,0,2,1
21277,5,3,2,21,3,148.52,1,2,0,2,1
31811,2,4,2,27,2,116,1,3,0,3,1
31381,5,1,1,8,2,47.8,1,2,1,1,1
20841,3,2,2,11,3,87.33,1,3,1,0,1
11539,2,4,2,22,3,130,1,2,0,0,1
26067,5,2,1,7,1,59.08,1,2,0,4,1
27788,5,5,2,6,1,113,1,2,1,2,1
37873,5,2,1,6,2,70.5,1,2,0,0,1
18801,5,4,2,11,1,177.02,1,2,0,0,1
12562,4,3,2,17,1,121,1,1,0,0,1
20000,3,2,1,18,2,89,1,3,0,0,1
15534,4,3,1,8,2,103,1,2,0,3,1
14973,2,3,2,27,1,110.87,1,1,0,0,1
11857,6,4,2,17,2,139,1,1,0,0,1
35000,5,3,2,29,2,123,1,2,1,3,1
28379,2,3,1,19,2,88.8,1,3,1,3,1
14811,3,2,1,23,2,79,1,1,0,0,1
17169,3,3,2,19,1,166,1,3,0,5,1
18405,6,2,1,27,2,89,1,3,1,5,1
30446,2,3,2,32,1,101,1,1,0,1,1
12027,2,3,2,7,2,133,1,3,1,0,1
10676,2,3,1,5,2,91.8,1,3,0,4,1
18202,5,3,2,26,2,139,1,3,0,0,1
27943,5,2,1,30,2,104.5,0,3,0,1,1
19500,2,1,1,6,1,53.4,1,2,1,1,1
17226,6,2,1,26,2,75.47,1,2,1,5,1
6600,6,3,2,6,2,150,0,3,0,5,1
12644,2,3,1,4,1,87,1,3,0,1,1
20455,5,3,1,6,2,88,1,2,1,0,1
42223,5,2,1,7,2,67.5,1,2,0,1,1
35330,5,2,1,8,1,50.1,1,2,1,1,1
23694,5,2,1,7,1,69.64,1,3,0,4,1
30492,5,2,1,7,2,61,1,3,0,4,1
18947,2,3,1,6,2,78.96,1,1,1,1,1
32292,5,2,1,7,2,87.95,1,3,1,2,1
18483,5,3,1,7,3,117.95,1,2,1,0,1
16313,2,3,2,7,2,134.25,1,3,0,4,1
30561,2,4,2,28,2,111.91,1,3,0,0,1
22492,5,6,2,7,1,128.94,1,3,0,1,1
17107,2,3,1,5,2,90.49,1,2,1,1,1
16024,3,3,2,7,2,137.3,1,2,1,4,1
15479,2,3,2,8,3,93.03,1,2,1,2,1
20195,2,3,2,11,2,125.23,1,3,0,1,1
23298,5,3,2,11,2,121.47,0,2,0,5,1
16901,3,3,2,11,2,128.99,1,3,1,5,1
20501,2,3,2,18,1,125.12,1,3,0,4,1
17000,2,3,2,7,2,119.24,1,2,1,2,0
15572,3,3,2,11,2,122.02,1,3,1,1,1
21785,5,4,2,12,2,144.14,1,3,0,0,1
23610,5,4,2,22,2,182.98,1,3,1,1,1
31798,5,3,1,7,2,111.55,1,2,1,3,1
22516,5,4,2,10,2,159,1,3,1,4,1
32710,2,3,2,17,1,86.06,1,3,0,0,1
36104,5,3,1,30,1,135.72,1,1,0,2,1
16584,2,3,2,6,2,120,1,2,0,0,1
7819,6,3,2,6,1,102.32,1,1,1,1,1
26002,5,3,1,30,2,121.53,1,2,1,1,1
31373,5,3,2,7,1,102,1,3,1,5,1
12558,5,2,1,40,1,106.71,1,2,0,3,1
10512,6,3,1,5,1,83.72,1,3,0,3,1
22656,5,3,2,21,1,154.49,1,3,0,1,1
20747,3,2,1,23,2,89.17,1,3,0,0,1
23977,3,2,1,9,2,86.75,1,3,1,2,1
46026,5,2,1,7,3,51.71,1,2,0,4,1
9215,6,5,1,22,1,280,1,2,0,4,1
13266,6,5,3,28,3,392,1,1,1,0,1
15683,6,5,3,22,1,181.73,1,1,0,3,1
18346,6,3,2,31,1,139,0,1,1,2,1
20000,4,4,2,7,2,142,0,1,0,3,1
15000,3,4,2,14,2,159,1,1,0,0,1
48377,5,5,3,14,1,221.18,1,3,0,4,1
22833,5,3,2,30,1,173,1,3,0,3,1
20000,4,4,2,26,1,178,1,1,0,0,1
46066,5,5,2,27,2,174.75,1,1,0,4,1
3886,6,4,3,7,2,175,1,1,0,0,1
38000,2,6,6,2,3,161,1,1,0,0,1
19493,5,7,2,15,3,138,1,3,0,0,1
22073,5,4,2,30,2,193,1,3,0,3,1
26979,2,4,2,31,3,139,1,1,0,0,1
16967,5,2,1,17,3,89,1,1,0,0,1
21127,2,5,2,25,1,142,1,2,0,0,1
25226,5,4,2,32,1,159.76,1,3,0,2,1
26169,2,3,2,34,2,121.52,1,1,1,4,1
30997,2,5,2,33,1,179.6,1,2,1,2,1
58000,2,5,3,4,3,161,1,1,0,0,1
31001,2,4,2,28,2,143.61,1,1,0,5,1
31577,2,4,2,30,3,164.68,1,3,0,4,1
29510,4,4,2,26,2,138.94,1,1,0,2,1
31602,2,4,3,25,1,138.6,1,1,0,0,1
9323,6,4,2,24,1,177,1,1,1,5,1
17487,5,3,2,31,2,183,1,2,1,4,1
29196,2,4,2,30,1,137.9,1,1,0,2,1
25493,4,3,2,27,3,142,1,1,0,0,1
19500,5,4,2,12,2,172.88,1,3,0,0,1
26563,1,4,2,32,1,142.68,1,1,0,5,0
21982,5,5,2,33,2,212,1,1,1,3,1
15085,6,4,2,18,2,118,1,1,0,2,1
18105,5,3,2,20,3,153,1,1,0,4,1
31021,2,4,2,26,2,125.08,1,1,0,4,1
29975,4,4,2,33,2,139.12,1,1,0,1,1
15466,6,4,2,31,2,161,1,3,1,1,1
21679,1,4,2,32,3,143,1,1,0,5,1
23956,1,4,2,31,3,134,1,1,0,4,1
25035,1,4,2,31,3,143,1,1,0,3,1
30752,4,4,3,26,3,172.35,1,1,0,1,1
31949,2,3,2,26,2,125.2,1,1,0,3,1
30196,2,4,2,31,2,138.43,1,1,0,0,1
17347,5,3,2,25,3,190.24,1,2,0,5,1
10572,6,4,2,15,1,140,1,1,0,0,1
31825,2,4,2,33,3,137,1,1,0,4,1
27500,2,3,2,32,1,114,1,1,0,0,1
16970,2,5,3,26,1,198,1,1,0,1,1
33024,2,4,2,26,3,129,1,3,0,1,1
18935,2,4,2,17,3,145.24,1,1,0,2,1
37000,5,4,2,25,1,139.19,1,1,0,2,1
19500,2,4,2,25,3,160,1,1,1,4,1
31533,2,4,2,24,1,137,1,1,0,3,1
31288,2,4,2,26,1,132,1,1,0,3,1
32795,2,4,2,17,1,118.8,1,1,0,5,1
28000,5,6,4,17,3,430,1,1,0,2,1
26000,5,5,2,32,2,205,1,2,0,4,1
21000,2,5,2,26,2,231,1,1,0,5,1
52852,6,4,3,3,3,208.13,1,1,1,2,1
31612,2,4,2,26,2,136.66,1,1,0,1,1
29619,2,4,2,26,3,136.74,1,1,0,3,1
6021,6,4,2,6,2,196,1,3,0,1,1
33056,2,4,2,26,1,136.74,1,1,0,2,1
25067,4,4,2,26,3,131.25,1,1,0,1,1
29979,2,4,2,17,1,142.77,1,1,0,4,1
29791,2,3,2,33,1,129,1,2,0,1,1
31470,2,4,2,26,2,123.93,1,1,0,4,1
32701,2,3,2,24,2,137,1,1,0,3,1
20000,4,3,1,28,3,115,1,1,1,1,1
29042,2,4,2,34,2,119.83,1,1,1,5,1
32174,2,4,2,26,1,136.76,1,1,0,4,1
29045,2,3,2,26,3,136,1,1,0,3,1
34842,2,4,2,26,1,136.62,1,1,0,4,1
34976,2,4,3,25,2,155.25,1,1,0,1,1
35807,2,4,2,25,1,155,1,1,0,4,1
28167,4,4,2,18,2,140.52,1,1,0,3,1
26095,2,4,2,29,3,132.21,1,2,0,3,1
32458,2,4,2,17,1,175,1,1,1,2,1
31514,2,3,2,26,1,125.66,1,1,0,4,1
30936,2,4,2,26,2,139,1,1,0,3,1
31200,2,4,2,26,2,125,1,1,0,4,1
22266,2,4,2,27,3,128,1,1,1,4,1
45000,2,5,3,5,3,161.46,1,1,0,0,0
19000,2,4,2,31,2,140,1,1,1,0,1
27500,2,4,2,33,1,180,1,1,1,1,1
10500,3,5,2,11,2,160,1,2,0,0,1
27003,2,3,2,32,2,128.36,1,1,0,0,1
20975,2,4,2,17,1,195,1,2,0,4,1
19018,5,3,2,12,2,163,1,3,0,0,0
24086,2,5,2,29,3,164,1,1,0,5,1
30481,4,4,2,26,3,138.12,1,1,0,4,1
19006,6,4,2,31,2,171,1,1,1,2,1
32007,2,3,1,17,1,142.91,1,1,0,1,1
30000,2,4,2,29,1,128,1,2,0,0,1
8956,6,3,2,10,3,134,1,1,0,2,1
20426,2,3,2,6,2,141,1,2,0,1,1
25118,2,4,2,17,3,165.62,1,1,0,0,1
65625,5,4,2,4,3,175.24,1,1,0,4,1
15267,6,4,2,19,3,169,1,3,0,4,1
31978,2,4,2,32,1,124.15,1,1,0,0,1
35860,2,4,2,30,1,128,1,1,0,0,0
28000,2,4,2,34,2,120.93,1,1,1,3,1
27500,2,4,2,30,3,128,1,1,0,0,1
35000,2,4,2,25,1,155.3,1,1,0,2,1
26546,2,4,2,17,3,165,1,3,0,0,1
23759,1,4,2,32,3,141,1,1,0,2,1
31973,2,4,2,33,1,129.8,1,3,0,2,1
9636,6,3,2,30,2,192,1,2,1,1,1
17343,3,4,2,23,2,143,1,1,0,0,1
6375,6,4,2,7,2,160,1,3,1,2,1
21012,6,4,2,17,2,168,1,1,0,0,1
9837,6,4,3,24,3,183,1,2,0,2,1
26129,2,4,2,34,3,120.94,1,2,1,2,1
16500,6,4,2,17,1,155,1,1,0,2,1
15000,2,6,3,11,1,242.47,1,1,0,0,1
34938,2,5,2,31,1,160,1,1,0,0,1
17298,6,4,2,25,2,185,1,1,0,0,0
26456,2,4,2,17,1,158,1,1,0,0,1
27000,2,4,2,33,1,121.08,1,2,1,2,1
9394,6,3,2,6,3,165,1,2,0,2,1
33026,5,4,2,21,3,195,1,2,1,1,1
16757,2,3,2,11,2,148,1,3,0,0,1
30439,2,4,2,17,2,142.91,1,1,0,1,1
15432,2,5,2,5,2,232,1,1,0,0,0
27972,2,4,2,31,3,138,1,1,0,0,1
31588,2,4,2,28,3,141.83,1,1,0,4,1
12344,6,4,2,20,3,128,1,1,0,4,1
25500,2,4,2,34,3,120,1,1,1,2,1
17877,6,5,3,24,1,259,1,1,0,0,1
30902,2,4,2,26,2,139.8,1,1,0,1,1
30381,5,3,2,7,1,148.12,1,3,1,1,0
30500,2,4,2,26,1,125.66,1,1,0,2,1
21418,5,3,2,8,3,127,1,2,1,4,1
26962,2,4,2,33,3,131.3,1,1,0,2,1
18111,6,3,2,30,2,127,1,1,1,3,1
18529,5,3,1,11,2,111.45,1,2,0,0,1
21250,2,2,1,4,3,48,1,2,0,3,1
28731,2,4,2,33,1,126,1,1,0,1,1
19499,2,5,3,18,1,259,1,2,0,4,1
30963,2,4,2,26,2,135,1,1,0,1,1
15661,5,5,2,27,1,318,1,2,1,3,1
17939,2,4,1,26,3,163.89,0,1,1,2,1
13244,5,3,1,23,2,111,1,1,0,0,1
23562,5,4,2,22,3,163.4,1,1,1,2,1
21539,6,3,2,31,3,143,0,2,0,0,1
5218,6,4,3,6,3,230,1,2,1,1,1
11012,6,4,2,17,1,174.37,1,2,1,4,1
19458,5,2,1,7,1,58.59,1,2,1,3,1
38991,5,4,2,12,1,156.19,1,3,0,1,1
21897,5,5,3,4,2,300.5,1,3,0,0,1
17985,6,4,2,17,3,129,1,3,0,5,0
19319,6,4,2,11,3,132,1,1,1,2,1
23934,5,3,1,10,2,150,1,2,1,5,0
18696,4,3,1,32,3,115,1,1,1,4,1
24057,2,4,2,27,3,120.55,1,1,1,3,1
23012,5,3,2,13,1,129.5,1,1,0,1,1
43791,5,4,2,24,3,153,1,1,0,0,1
24993,2,3,2,27,2,127,1,1,1,3,1
14862,5,1,1,17,2,72,1,1,1,0,1
33986,2,4,2,31,2,138,1,1,0,0,1
13840,3,4,2,16,1,112,1,3,0,2,0
18024,5,4,2,20,3,172,1,2,1,3,0
25501,2,4,2,33,1,125.88,1,1,0,1,1
20357,2,3,2,17,1,154.25,1,3,0,2,1
24000,5,5,2,28,1,210,1,2,0,2,1
38015,2,4,2,7,1,141,1,2,0,2,1
13038,6,4,2,17,3,135,1,1,0,5,1
17952,2,4,2,11,2,201.1,1,1,0,0,1
15839,2,5,2,6,1,188.66,1,2,0,0,1
15018,6,4,2,17,2,186.45,1,3,0,0,1
37747,2,4,2,7,3,142,1,2,0,2,1
19304,5,2,1,6,1,76.05,1,2,1,4,1
24075,6,5,3,22,2,216,1,1,1,1,1
24754,2,4,2,33,3,131.7,1,2,0,3,1
18073,6,4,3,32,1,166,1,1,0,1,1
24700,5,5,2,30,2,210,1,2,0,4,0
18468,5,4,2,6,1,137,1,3,0,0,1
17203,5,4,2,7,1,143,1,2,0,1,1
12287,5,3,1,18,1,89.53,1,1,0,0,1
26038,4,3,2,33,3,122.9,1,1,0,3,1
45595,6,5,3,3,3,263.19,1,1,0,0,1
42951,2,5,2,28,1,153.2,1,3,0,1,1
13954,6,4,2,17,1,129,1,1,0,5,1
15572,6,3,2,31,1,140,1,1,1,1,1
35568,5,3,2,8,2,97,1,3,0,1,1
20015,2,2,1,6,1,69.7,1,2,0,4,1
24870,2,4,2,32,2,133.9,1,1,0,0,1
27023,2,4,1,28,3,127.3,1,1,1,1,1
22456,6,4,2,17,1,167,1,3,0,0,1
14862,5,1,1,17,2,72,1,1,1,0,1
25000,5,4,2,32,3,184,1,1,0,2,1
23976,2,4,2,26,3,144.73,1,2,0,3,1
20745,5,2,1,18,3,92,1,2,0,4,0
26977,2,4,2,17,2,132.71,0,1,1,3,1
30865,4,3,2,11,2,162,1,1,0,5,1
23000,6,5,3,27,1,200,1,1,0,5,1
26500,2,4,2,26,3,125.08,1,1,0,4,1
27977,2,5,2,28,3,168,1,2,0,5,1
23145,2,4,2,33,2,120.98,1,1,1,3,1
19500,3,4,2,31,1,124.8,1,1,0,1,1
20999,2,3,2,26,2,126.2,1,1,0,0,1
31913,2,4,2,30,2,112.81,1,3,0,0,1
35012,2,4,2,30,1,154.52,1,1,0,0,1
19203,6,3,2,29,3,138,1,2,0,0,0
32448,2,4,2,28,3,143,1,1,0,5,1
21986,2,4,2,25,1,166.02,1,1,1,2,1
26994,5,3,1,7,1,119.51,1,2,1,3,1
27000,2,4,2,33,2,127.27,1,1,0,4,1
27000,2,3,2,33,1,126,1,1,0,2,1
19000,3,4,2,32,3,142.46,1,1,0,3,1
11988,2,4,1,25,2,156,1,2,0,0,0
52245,5,5,2,24,1,245,1,1,0,2,1
37708,5,4,2,15,1,141.88,1,3,0,3,1
35500,2,5,3,28,1,168,1,1,0,3,1
16017,5,3,2,17,3,123,1,1,1,2,1
18555,6,4,2,32,3,166,1,1,0,3,1
29000,2,4,2,33,1,118.52,1,1,0,2,1
25816,4,3,2,15,3,123.18,1,1,0,2,1
13847,1,4,2,32,3,143,1,3,1,1,1
29576,2,5,3,17,2,165,1,1,0,0,1
11480,6,3,2,27,1,169.87,1,1,1,1,1
32000,2,4,2,25,1,155.25,1,1,0,2,1
22838,5,4,2,7,1,148,1,2,0,2,1
30000,5,4,2,32,2,164,1,1,0,4,1
5321,6,4,2,7,1,156,1,3,0,5,1
23063,5,5,2,28,3,209,1,1,0,4,1
10043,6,4,2,24,3,179.23,1,2,0,4,1
27068,2,4,2,32,1,133,1,1,0,0,1
21000,5,3,1,8,2,120,1,2,0,1,1
25828,5,3,2,31,1,139,0,1,0,0,1
17976,5,3,2,16,1,163,1,2,0,3,1
28065,6,3,1,30,3,124,1,1,1,0,1
16990,2,3,1,7,1,93,1,2,1,2,1
11712,3,3,2,17,3,101.61,1,3,1,5,1
17693,6,4,2,35,1,175.22,1,1,0,3,1
48969,5,5,3,6,2,223,1,1,0,3,1
32000,5,3,1,7,3,58,1,3,0,5,1
25078,5,4,2,7,2,161.5,1,3,0,2,1
17025,4,4,2,8,3,121,1,3,0,0,1
6068,6,4,3,7,1,178,0,2,0,0,1
16280,2,2,1,8,2,81.7,1,2,1,3,1
29739,2,4,2,17,2,142.91,1,1,0,1,1
26984,2,4,2,17,2,124.52,1,1,1,2,1
4834,6,5,4,9,1,300,1,3,0,1,1
13989,6,4,2,31,1,168,1,3,1,4,0
24452,2,4,2,34,3,119.83,1,1,1,3,1
23531,5,4,2,19,3,126.22,1,1,0,0,0
14038,6,3,2,17,3,116.83,1,1,0,4,1
25787,2,4,2,34,2,119.83,1,1,1,5,1
23800,5,4,2,17,3,182,1,3,1,4,0
20993,5,4,2,8,2,141,1,2,1,4,1
33044,2,4,2,31,1,138,1,1,0,0,1
30673,2,4,2,18,3,119,1,3,0,2,1
20062,1,4,2,17,2,162,1,2,0,2,1
15048,5,3,1,8,3,105,1,1,0,2,1
29792,2,4,2,26,2,125.54,1,1,0,4,1
28704,5,3,2,19,1,127.16,1,3,1,0,1
26000,2,4,2,33,3,137,1,2,0,2,1
24055,5,4,2,25,3,185,1,1,0,4,1
19932,5,3,2,16,3,87.3,1,1,0,0,1
15122,6,4,2,32,3,164,1,1,0,3,1
20551,5,4,2,21,1,165.4,1,3,0,0,1
21000,5,5,2,27,2,172.47,1,2,1,1,1
13876,6,4,2,17,2,129,1,1,0,1,1
14117,5,3,1,8,1,91,1,2,0,0,1
12976,6,4,2,23,3,173.4,1,1,1,4,1
31593,4,4,2,7,2,150.35,1,1,0,5,0
8700,6,3,1,18,3,150,1,1,1,0,1
23899,5,4,2,25,1,171.56,1,2,1,2,1
24437,2,4,2,17,3,133,1,1,1,2,1
29889,2,4,2,33,3,180,1,3,1,1,1
24579,2,4,2,27,2,124.09,1,1,1,1,1
18132,6,5,2,15,3,182,0,3,0,0,1
16464,6,4,2,32,2,164,1,1,0,2,0
25875,6,3,3,35,2,143,1,3,0,0,1
29501,2,4,2,33,2,131.32,1,1,0,2,1
26000,2,4,2,25,3,123,1,1,1,3,1
16286,6,5,3,26,3,350,1,1,0,0,1
19235,5,3,2,15,2,115,1,2,0,0,1
30963,1,5,2,32,3,187,1,1,1,3,1
11843,6,4,3,24,2,190,1,2,1,4,1
21032,6,3,2,35,2,126,1,1,0,4,1
19796,5,4,2,23,1,146.5,1,1,0,1,1
15504,6,4,2,18,2,129,1,1,0,4,1
13757,6,4,2,20,2,116.31,1,1,0,5,1
16920,5,3,2,11,3,125,1,3,1,0,1
29743,4,4,2,18,1,140.54,1,1,0,2,1
31000,2,4,2,32,2,130.83,1,1,0,1,1
23496,5,4,2,14,3,160.88,1,1,0,4,1
38388,2,4,3,4,3,155,1,1,1,2,1
32544,2,4,2,26,1,136.74,1,1,0,2,1
45000,5,4,2,27,1,176,1,1,0,4,1
21668,3,4,2,27,1,142.61,1,3,0,0,1
17745,5,2,1,7,2,86,1,2,0,0,1
39412,6,6,2,3,3,170,1,1,1,1,1
15809,6,4,2,17,2,136,1,1,0,1,1
30585,2,4,2,15,1,166.75,1,1,0,0,1
5563,6,4,2,8,2,160,1,2,0,1,1
12500,6,3,2,31,3,168,1,3,1,1,1
24194,5,5,3,4,1,310,1,2,0,2,1
11475,6,4,2,10,3,156,1,2,0,3,1
13436,6,4,2,27,2,169.7,1,1,1,3,1
24852,2,4,2,32,1,128.36,1,1,0,0,1
16910,2,4,2,10,1,220,1,1,0,0,1
18500,2,4,2,10,2,141,1,2,0,0,1
16200,2,4,2,10,3,121.78,1,3,0,0,1
23009,2,4,2,26,1,113,1,1,0,0,1
42000,2,5,2,5,3,161,1,1,0,0,1
15521,6,4,2,18,2,192,1,3,0,0,1
19647,4,3,2,32,1,113,1,1,1,4,1
10106,3,5,3,23,2,190,1,1,0,0,1
33678,2,4,3,25,1,155,1,1,0,4,1
29928,2,4,2,24,1,137,1,1,0,4,1
17400,5,2,1,18,1,121.7,1,2,0,0,1
27000,2,4,2,33,1,127.27,1,1,0,4,1
30000,2,3,2,26,2,123.93,1,1,0,2,1
34435,1,5,3,4,3,199.8,1,1,0,2,1
28539,4,3,2,25,2,130.7,1,1,1,0,1
16146,4,4,2,24,1,192,1,2,0,2,1
30000,4,4,2,29,3,155,1,1,1,0,1
18024,4,3,2,32,3,167,1,3,0,2,1
26041,4,3,2,27,2,149,1,1,0,1,1
27124,4,3,2,23,2,131.62,1,1,0,0,1
27825,4,3,2,23,2,141.96,1,1,0,0,1
27518,4,3,2,25,2,141,1,1,0,0,1
28131,4,3,2,33,1,123,1,1,0,5,1
30994,3,3,2,26,1,119.38,1,3,0,0,1
27840,4,3,2,33,3,125,1,1,0,1,1
32620,4,4,2,33,1,168,1,1,0,5,1
31440,4,3,2,24,3,132,1,1,0,0,1
27303,4,4,2,32,2,152,1,1,0,4,1
23101,4,3,2,28,3,129,1,1,0,2,1
19509,4,3,2,30,2,122,1,1,0,1,1
21964,4,3,2,18,2,163,1,2,0,4,1
31973,4,3,2,7,2,147,1,1,0,3,1
17871,4,3,2,19,3,131.5,1,3,0,2,1
30490,1,4,2,31,1,143,1,1,0,0,1
22000,3,3,2,25,2,114.2,1,1,0,0,1
11112,3,3,1,14,3,99,1,1,0,0,1
22092,4,3,2,26,3,135.8,1,1,0,2,1
21942,4,3,2,17,2,136.27,1,1,1,5,1
15577,4,3,2,16,2,104,1,1,0,1,1
28505,3,3,2,15,2,115,1,3,0,0,1
23944,5,3,2,31,3,142,1,1,1,4,1
19483,2,3,2,6,2,116,1,3,0,0,1
30132,5,3,2,24,1,152,1,2,0,2,0
17716,4,3,2,26,2,163.7,1,2,0,3,1
23700,1,4,2,32,1,123,1,1,0,2,1
11613,4,3,2,30,2,155,1,1,0,2,1
51840,5,3,2,23,1,138.89,1,1,0,1,1
29260,4,3,2,17,3,135,1,1,1,0,1
30050,4,3,2,33,1,154.08,1,1,0,5,1
29496,3,3,2,22,1,119,1,3,0,0,1
24616,3,3,2,26,1,130,1,2,0,3,1
25440,5,3,2,31,2,125,1,1,0,2,1
28819,4,4,3,25,1,220,1,1,0,0,1
23334,1,3,2,30,1,120,1,1,1,1,1
30000,4,3,2,29,3,130,0,1,1,0,1
23462,3,4,2,26,3,130,1,3,0,1,1
20330,5,3,2,7,2,127.89,1,2,0,0,1
22876,4,4,2,27,3,153,1,1,0,2,1
31583,4,3,2,26,2,131.4,1,1,0,3,1
22591,5,3,2,30,2,166,1,2,0,2,1
12578,3,3,1,6,2,97,1,2,0,2,1
15264,4,2,1,6,2,76,1,2,0,4,1
28572,5,4,2,17,1,126,1,2,0,0,1
20986,4,3,2,17,1,142,1,2,0,5,1
21225,1,4,2,32,2,126.27,1,1,0,3,1
24000,2,3,2,33,3,120,1,1,0,2,1
20000,4,3,2,11,1,160,1,3,0,3,1
13500,3,3,1,14,3,108,1,1,0,0,1
20589,5,2,1,8,1,102,1,2,0,3,1
10325,1,3,2,18,1,132.5,1,1,0,3,1
14075,3,3,2,25,3,135,1,2,0,0,1
22848,4,4,2,26,2,151,1,1,0,1,1
16800,4,4,2,32,3,125,1,1,1,1,1
15112,2,3,1,7,1,102.57,1,2,0,4,1
42882,5,4,2,25,2,139.92,1,1,0,0,1
47805,4,4,3,6,1,123,1,1,0,0,1
24710,5,4,2,19,3,127.48,1,1,0,0,1
29735,2,3,1,31,2,113,1,3,0,0,1
28636,5,4,1,1,3,93.59,1,2,0,2,1
23893,4,3,2,20,2,126.4,1,2,0,2,1
37962,5,4,2,27,2,157,1,1,0,0,1
19912,4,3,2,26,1,113,1,1,0,0,1
14834,2,3,1,2,3,82.92,1,2,0,2,1
28563,4,3,2,25,2,167,1,1,0,0,1
25700,2,3,2,25,3,106,1,3,0,3,1
41722,4,3,3,31,1,167.78,1,3,0,1,1
