y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
28807,3,4,2,7,2,142.33,1,1,0,0,1
54940,5,4,2,15,1,166,1,1,0,1,1
29194,5,4,1,17,2,124,1,3,0,0,1
35497,5,3,1,23,2,131,1,3,0,1,1
28541,4,3,2,28,1,137,1,1,0,2,0
22435,4,3,2,30,1,115,1,3,0,3,1
16539,1,4,2,18,2,130,1,1,0,3,1
28765,3,3,1,14,1,89,1,3,0,0,1
18506,2,3,1,29,2,109.7,1,1,0,3,1
25960,5,3,2,18,3,99,1,3,0,0,1
15564,4,3,2,11,1,146.5,1,1,1,2,1
51247,5,3,2,17,3,128.79,1,3,0,4,1
22603,4,4,2,27,3,146,1,1,0,2,1
31959,4,4,2,32,2,143,1,3,0,3,1
18381,1,3,2,34,1,126,1,1,0,4,1
26378,3,3,2,6,3,127,1,1,0,0,1
28618,4,3,2,33,3,123,1,1,0,1,1
17541,5,3,1,8,2,98.63,1,2,1,2,1
31545,4,3,2,31,3,123,1,2,0,3,1
16426,2,3,2,6,3,125.4,1,2,0,0,1
17450,2,4,2,18,2,149,1,3,0,3,1
11875,4,3,2,11,2,160,1,2,0,2,1
26638,5,4,2,6,1,118.72,1,3,0,3,1
27953,4,3,2,31,3,127,1,1,1,0,1
29907,2,3,2,25,3,107,1,3,1,1,1
29000,2,4,2,26,2,156,1,1,0,4,1
18645,2,3,2,6,2,118,1,2,0,2,1
28600,2,4,3,28,1,161,1,1,0,0,1
30157,4,3,2,31,1,128,1,1,1,0,1
13642,4,3,2,26,1,162,1,1,0,2,1
19377,4,3,2,6,2,166.7,1,3,1,3,1
31930,4,3,2,23,1,171,1,1,0,0,1
11309,5,3,1,18,2,100.1,1,1,0,0,1
35477,4,5,3,14,1,210,1,3,0,1,1
27787,4,4,3,29,1,262,1,1,0,1,1
13454,3,4,2,11,2,165.75,1,2,1,3,1
25920,4,5,2,17,3,272,1,3,0,3,1
19068,4,3,2,11,1,149,1,1,0,5,1
23031,4,3,2,25,3,165,1,1,0,5,1
18505,2,2,1,7,1,66.47,1,2,1,4,1
18944,5,3,2,6,2,123,1,3,0,4,1
17722,4,3,2,7,3,158,1,3,0,4,1
34965,4,3,2,25,1,141,1,1,0,0,1
17976,2,4,2,11,2,164,1,3,0,0,1
31858,4,4,2,23,3,140,1,3,0,0,1
22813,4,3,2,19,2,160,1,3,1,3,1
15493,4,4,2,7,1,162.66,1,3,0,1,1
20966,4,4,2,31,2,176,0,3,0,0,1
24969,5,4,2,30,1,157,1,2,0,1,1
16542,4,4,2,11,3,133,1,3,0,3,1
19036,4,3,2,6,2,128.71,1,3,0,3,0
19355,4,3,2,26,1,155,1,3,0,0,1
16171,4,3,1,7,2,141,1,3,1,0,1
17451,2,4,2,27,3,153,1,1,0,1,1
18544,5,3,2,18,3,151,1,2,1,0,1
22160,6,5,3,29,3,217.97,1,3,0,2,1
18956,5,6,2,28,1,249,1,2,1,1,1
23810,4,3,2,16,2,147,1,1,0,2,1
23334,4,4,2,25,1,150,1,1,0,4,1
34999,5,4,2,26,2,104.72,1,3,0,0,1
21580,5,4,1,24,2,183,1,2,0,4,1
18128,5,5,2,22,2,192.8,1,3,0,4,1
15768,6,4,2,26,1,189,1,3,0,4,1
32028,4,4,2,26,3,172.35,1,1,0,3,1
29390,4,3,2,26,3,131,1,1,0,3,1
9219,2,3,2,6,3,128,1,2,0,2,1
20625,5,4,2,28,2,160,1,2,0,3,1
37759,5,4,2,26,1,116,1,3,1,1,1
15552,4,3,2,27,1,144.68,1,1,0,4,1
19558,5,4,2,11,2,153.39,1,2,1,0,1
29079,5,4,2,29,1,141,1,2,1,2,1
20794,4,4,2,13,1,158.7,1,3,0,5,1
19949,5,3,1,8,3,98,1,2,1,3,1
28994,5,4,2,15,2,159,1,3,0,3,1
21769,4,4,2,23,1,164,1,3,0,3,1
17500,5,3,1,8,2,88.54,1,2,0,0,1
23473,5,4,2,7,1,189.58,1,3,0,4,1
17914,2,4,2,29,3,139,1,2,0,2,1
3564,6,4,2,8,1,188,1,3,1,0,1
25076,4,4,1,33,3,132,1,1,0,2,1
17577,5,3,1,6,3,133.7,1,3,1,3,1
21515,6,5,3,29,3,235.66,1,3,0,3,1
5000,6,4,3,6,2,160,0,1,1,2,1
26667,2,4,2,12,3,147,1,3,0,0,1
21988,2,4,2,26,2,166,0,1,1,4,1
17556,5,3,1,6,2,90,1,3,0,0,1
25026,4,4,2,29,3,197,1,1,1,0,1
14248,4,4,2,7,2,140.38,1,2,0,5,1
21247,4,3,2,18,1,164.73,1,3,0,4,1
19846,5,2,1,8,3,77.6,1,3,1,4,1
9498,6,4,2,21,3,179,1,3,0,0,1
5953,6,5,4,7,1,252,1,3,0,2,1
20762,5,3,1,12,1,130,1,2,1,4,1
13482,4,3,2,6,1,135,1,2,0,2,1
18197,5,3,2,6,2,122,1,3,0,0,1
17954,5,3,1,7,1,99.98,1,2,1,5,1
19994,6,3,2,30,2,130.04,1,1,0,1,1
16448,6,4,3,11,1,228,1,2,0,0,1
16980,2,4,2,30,3,143,1,1,1,0,1
21079,5,4,2,25,1,165,1,2,1,3,1
16706,5,3,1,5,3,85,1,2,0,1,1
14382,4,3,2,16,3,163.4,1,3,0,0,1
22209,5,7,1,8,3,156.7,1,2,0,2,1
17279,5,5,2,7,3,138.9,1,3,0,2,1
8995,6,5,2,6,2,189,1,3,0,0,1
16413,4,4,3,6,1,223,1,3,0,2,1
26471,5,4,2,22,2,187,1,1,0,1,1
25000,5,4,2,29,2,192,1,2,0,4,1
24083,5,4,5,11,1,249.14,1,3,1,0,1
35000,2,4,2,31,1,138,1,1,0,0,1
20000,4,3,2,24,2,165,1,1,0,5,0
19136,4,4,2,25,3,162,1,1,0,2,1
23334,4,3,2,25,2,150,1,1,0,1,1
29744,5,6,4,3,3,195,1,3,0,0,1
21056,4,3,2,30,2,161,1,1,1,1,1
16984,5,7,2,28,2,249,1,3,0,2,1
26767,4,4,3,28,1,201,1,3,0,4,1
17151,5,2,1,7,3,64.72,1,2,0,4,1
19760,4,4,2,12,2,166,1,3,0,2,1
20000,5,4,2,10,1,149,1,2,0,3,1
16360,4,4,2,28,1,206,1,3,0,1,1
16904,4,5,2,13,3,136.07,1,3,0,2,1
29429,4,4,3,29,1,178.4,1,3,0,1,1
21193,4,3,2,17,1,151,1,1,0,3,0
18660,4,3,2,6,2,142.5,1,3,0,5,1
22000,5,2,1,7,2,71,1,3,0,5,1
20000,5,4,2,7,2,185,1,2,1,4,1
23305,4,5,2,28,1,175.5,1,3,0,0,1
69365,4,4,4,3,3,173,1,1,0,2,1
33007,4,4,3,16,1,163,1,1,0,1,1
23596,6,3,2,27,1,89,1,1,0,4,1
24607,4,2,1,21,2,89,1,1,0,3,1
26994,5,2,1,7,2,72.24,1,2,0,3,1
14947,2,2,1,25,3,93,1,1,0,5,0
21926,3,2,1,27,2,93.5,1,2,1,2,1
23017,5,2,1,6,1,45.88,1,3,0,3,1
13847,6,1,1,19,3,65,1,3,0,4,1
19454,2,2,1,13,2,64,1,2,0,2,1
14138,3,2,1,18,3,79.93,1,3,0,0,1
26760,2,3,2,27,2,108,1,1,1,3,1
31778,5,1,1,30,3,45,1,2,0,2,1
14607,3,3,2,16,2,89,1,3,0,1,1
15027,6,2,1,11,2,89.84,1,3,0,1,1
14487,4,2,1,6,1,68.34,1,3,0,3,1
28445,5,2,1,26,3,90,1,1,0,3,1
15371,2,1,1,19,2,54,0,2,0,0,1
28427,2,3,2,27,2,89,1,1,1,2,1
27038,2,3,2,26,2,108,1,1,1,2,1
15499,5,4,2,23,1,156.87,1,1,0,0,1
15001,5,4,2,23,1,156.87,1,1,0,0,1
13550,5,4,2,22,3,154.85,1,1,0,0,1
12669,5,5,5,4,3,592,1,1,0,0,1
18000,5,3,2,15,3,138,1,2,1,0,1
22963,5,3,2,32,2,108,1,1,0,0,1
19466,5,4,2,14,2,160.28,1,2,0,3,1
18012,5,3,2,11,2,171,1,3,1,4,1
14858,5,5,2,18,3,236.25,1,1,1,4,1
16512,5,4,2,32,3,135,1,1,1,1,1
15911,5,4,3,23,3,201,1,3,0,0,1
13946,5,4,2,7,1,185,1,2,0,2,1
17018,5,4,2,18,1,172,1,2,0,0,1
14445,5,3,2,17,1,171,1,1,1,0,1
16960,5,4,2,11,2,171,1,2,1,2,1
57373,2,6,5,30,1,226.59,1,3,0,4,1
16741,5,3,2,23,2,135,1,1,1,2,1
14494,5,5,3,15,1,217,1,1,0,0,1
27059,5,2,1,7,2,85,1,2,0,2,1
15565,5,3,1,24,2,200,1,3,0,0,1
20506,5,4,2,30,3,178,1,1,0,0,1
16040,5,3,1,6,1,191.4,1,3,0,3,1
21396,5,4,2,30,1,172,1,1,0,0,1
21500,5,4,2,30,1,178,1,1,0,0,0
14847,5,4,2,6,1,163,1,1,0,4,1
19500,5,4,2,30,3,172,1,1,0,0,1
21998,5,4,2,30,1,178,1,1,0,0,1
15530,5,4,2,7,3,143.6,1,2,0,2,1
23986,5,3,2,31,2,138,1,1,0,0,1
15467,5,3,2,7,2,139,1,2,0,2,1
15856,5,4,2,8,2,130.62,1,2,0,0,1
14011,5,4,2,16,3,182,1,2,1,4,1
13453,5,4,2,7,1,168,1,2,0,0,1
20896,5,3,2,6,3,134,1,2,1,2,1
16162,5,4,2,6,1,198,1,3,1,5,1
13452,3,2,1,13,1,75.83,1,3,0,0,1
15393,5,3,1,23,2,135,1,1,1,2,1
23000,5,4,2,22,1,160,1,1,0,0,1
16951,5,4,2,23,3,182,1,3,0,4,1
18182,5,2,2,24,3,143,1,3,0,0,1
23077,2,2,1,18,2,52,1,3,0,1,1
22000,5,4,2,30,1,170,1,1,0,0,1
34000,5,10,7,3,3,500,1,2,0,0,1
15976,5,3,3,18,3,142,1,2,0,2,1
14250,5,4,2,7,2,160,1,1,1,4,1
18475,5,3,2,16,2,118,1,1,0,0,0
34861,5,2,1,8,2,93.23,1,2,0,5,1
16308,5,3,2,14,3,153,1,2,0,2,1
16014,5,4,1,18,1,153,1,2,1,0,1
23447,5,7,3,11,1,383,1,2,0,5,1
30654,5,1,1,8,2,42.41, ,2,0,5,1
15152,5,3,2,18,1,198,1,1,0,0,1
18000,5,5,2,22,2,192,1,1,0,0,1
14111,5,5,3,11,1,248.05,1,3,0,0,1
11987,5,4,2,17,2,146,1,2,0,2,1
18532,5,3,2,6,3,143,1,3,0,0,1
16901,5,4,2,11,2,171,1,2,1,5,1
14462,5,3,1,7,3,130,1,2,0,1,1
21508,2,2,1,26,2,63,1,1,1,4,1
19072,5,4,2,31,3,183,1,1,0,0,1
17314,5,3,2,6,2,134,1,2,1,5,1
14713,3,2,1,24,1,87,1,1,0,0,1
20176,2,2,1,18,1,52.54,1,3,0,3,1
17042,5,3,2,15,2,169,1,2,0,1,1
26819,5,4,2,12,2,154,1,2,0,3,1
22000,5,3,2,32,3,130,1,1,0,0,1
42000,5,4,3,25,3,166.64,1,1,0,1,1
17755,5,4,2,11,2,171.79,1,3,1,3,1
24097,5,2,1,7,2,39.01,1,3,0,5,1
14800,3,2,1,13,3,76,1,3,0,0,1
13734,5,1,1,6,3,25.85,1,2,0,2,1
21938,5,4,2,22,2,160,1,1,0,0,1
12105,5,3,2,18,1,158.87,1,1,0,0,1
18949,5,4,2,12,2,158.85,1,3,1,3,1
50000,5,5,4,6,1,216,1,1,0,5,1
22418,4,3,1,32,1,91,1,3,0,3,1
9184,3,1,1,17,3,49,1,2,0,0,1
15863,5,2,1,28,3,58,0,1,0,1,0
23530,5,6,4,19,1,119,1,2,1,0,1
15000,5,4,2,18,3,165,1,2,0,0,1
11986,5,4,2,17,2,146,1,1,0,2,1
24966,5,2,1,8,1,57.28,1,1,1,2,1
18000,5,4,3,11,1,195,1,2,1,2,1
14140,5,4,1,7,3,151,1,2,0,4,1
16496,5,5,3,11,1,240,1,2,1,5,1
24499,5,1,1,5,3,38.9,1,2,0,2,1
26830,5,2,1,15,1,82,1,2,0,2,1
19207,4,2,1,6,2,63,1,2,0,4,1
15173,5,4,2,24,3,199.7,1,1,0,0,1
41912,5,2,1,8,2,68,1,2,0,4,1
9869,6,4,2,22,1,152,0,1,1,3,1
27516,4,4,2,26,3,145.37,1,1,0,3,1
14189,4,5,3,10,1,265,1,3,0,2,1
14517,4,3,2,30,1,155,1,3,0,1,1
12932,4,3,1,5,3,89.7,1,3,0,1,1
27919,4,3,2,31,3,88.83,1,1,0,1,1
16611,4,2,1,5,3,59,1,2,0,3,1
16142,4,3,2,32,2,127,1,1,1,1,1
10345,6,3,2,27,1,145,1,1,0,1,1
23122,2,3,2,11,2,124.56,1,3,0,0,1
14474,3,4,2,6,1,152,1,3,0,0,1
9155,3,3,2,11,2,142,1,2,0,2,1
32993,4,3,2,26,1,132,1,1,0,3,1
13695,6,4,2,28,3,179.63,1,1,1,1,1
16030,2,3,2,11,2,170,1,3,0,0,1
27022,5,3,2,5,3,94,1,2,0,1,1
15468,4,3,2,6,3,139,1,3,0,3,1
27980,2,3,2,27,3,115.44,1,3,0,0,0
15095,4,3,2,7,2,106,1,3,0,2,1
16575,2,3,1,7,2,108,1,3,0,5,1
16630,3,3,1,13,2,89,1,3,0,0,1
27866,4,2,1,31,3,89,1,1,0,3,1
28350,5,3,2,7,3,103,1,2,0,4,1
38889,2,3,2,31,1,126,1,3,0,0,1
24823,5,3,2,28,3,141,1,1,1,2,1
16373,3,3,2,11,2,129,1,3,1,5,1
29548,2,4,2,31,1,137,1,2,0,0,1
15506,4,3,1,7,2,89,0,3,0,2,1
17345,5,3,1,5,3,142.41,1,2,0,1,1
18665,3,4,2,23,3,136.62,1,1,0,0,1
24800,5,3,1,23,3,125,1,2,0,4,1
12853,1,3,2,27,1,122,1,1,0,4,1
26032,4,3,2,31,2,88.74,1,1,0,5,1
16250,4,4,2,17,1,160,1,2,0,2,1
9634,6,3,1,6,1,109,1,2,1,5,1
32998,5,3,1,7,1,89.4,1,3,0,3,1
26508,5,3,2,18,1,126,1,2,0,5,1
24800,5,4,2,7,1,166.74,1,2,1,2,1
17969,2,3,2,17,1,128,1,1,0,1,1
35489,5,4,3,29,2,167.66,1,3,0,0,1
22726,6,4,2,29,1,175.13,1,1,0,3,1
20117,5,3,2,28,1,188.9,1,2,0,5,1
15951,4,3,2,27,3,163,0,3,0,3,1
21119,2,3,2,31,2,143,1,3,0,1,1
15475,3,3,1,27,1,137,1,1,1,0,1
26690,5,2,1,7,3,57.7,1,2,1,4,1
4286,6,3,2,8,1,175,1,1,0,0,1
18065,2,4,2,6,2,131.2,1,3,1,1,1
12000,2,3,2,7,3,135,1,3,1,0,1
29954,3,4,1,26,2,132.47,1,3,0,0,1
37010,5,2,1,7,3,54.04,1,3,0,3,1
26000,5,4,2,29,3,175,1,2,0,2,1
16900,2,3,1,10,3,100,1,2,0,0,1
21622,6,4,2,35,1,148,1,1,0,2,1
28246,5,3,1,7,3,85.5,1,2,1,3,1
28765,5,3,2,30,1,129.5,1,3,0,3,1
10910,2,3,2,7,2,110,1,2,1,4,1
10839,3,4,2,11,2,155,1,3,0,0,1
21924,2,4,2,20,1,156,1,2,0,0,1
11286,3,3,2,24,2,140,1,3,0,0,1
29349,4,3,2,31,3,88.93,1,1,0,3,1
18010,2,3,2,6,3,108,1,2,0,3,1
19683,4,3,2,32,1,157.25,1,3,0,1,1
31007,5,4,2,27,1,144,1,2,1,1,1
18415,5,3,2,7,2,113.5,1,2,1,2,1
11956,4,3,1,8,1,115.26,0,3,0,4,1
21429,2,3,2,17,1,140,1,1,0,1,1
21883,5,4,1,8,2,131.75,1,2,0,4,1
21747,2,3,2,6,3,119.56,1,3,1,2,1
17969,2,3,1,17,2,128,1,3,1,3,1
11973,3,4,2,11,3,147,1,3,0,3,1
9408,6,3,3,22,1,152,1,1,1,2,1
22092,4,4,2,7,2,153,1,3,0,1,1
13909,2,4,2,27,1,151.71,0,1,0,0,1
31000,2,3,2,31,1,105,0,3,1,1,1
18008,3,3,2,25,2,142.72,1,3,1,3,1
10390,3,5,2,13,1,200,1,3,0,2,1
18726,5,3,2,7,2,123.36,1,3,0,1,1
10065,3,4,2,11,1,154,1,3,0,0,1
16350,2,3,2,6,2,113.15,1,3,0,1,1
29359,5,3,1,7,1,110.7,1,3,0,1,1
22254,4,3,2,24,2,142,1,1,0,0,1
17798,2,3,1,6,2,98.61,1,3,1,2,1
20981,5,3,1,7,1,102,1,2,0,4,1
32422,4,3,2,6,2,128,1,1,0,0,1
51021,5,4,4,24,2,245,1,3,0,2,1
18500,2,3,1,7,1,100,1,2,1,5,1
41368,2,3,2,33,3,117,1,3,0,2,1
10387,3,4,2,11,1,154.05,1,3,0,0,1
30001,5,2,1,18,1,93.6,1,3,0,2,1
26000,3,4,2,7,2,140,1,1,0,0,1
16291,2,3,2,11,2,124,1,3,0,1,1
15548,5,3,2,26,2,137,1,2,0,0,1
12480,2,3,2,29,2,125,1,2,1,0,1
53984,5,3,2,16,3,118,1,3,0,5,1
15258,4,3,2,15,1,139.6,1,3,1,3,1
23007,5,4,2,17,1,139.96,1,2,1,4,1
14026,4,3,1,9,3,142.6,1,2,0,3,1
20282,4,3,2,23,2,142,1,3,0,0,1
15655,1,4,2,11,1,159.7,1,2,0,2,1
24972,5,4,2,32,2,175,1,2,0,1,1
28049,4,3,2,33,1,123,1,1,0,3,1
34627,5,3,1,32,3,93.86,1,1,0,3,1
4643,6,3,2,7,2,140,1,3,1,1,1
27820,4,2,2,31,1,85.55,1,1,0,3,0
8824,6,3,3,18,2,153,1,1,1,5,1
21352,5,3,2,11,3,148,1,3,1,0,1
16789,1,3,2,29,1,137,1,1,0,2,1
16447,4,3,2,7,2,121,1,2,0,2,1
26055,2,4,3,31,2,141.24,1,3,1,4,1
24000,2,3,2,17,2,124,1,3,0,1,1
12735,2,3,2,11,2,128,1,2,0,0,1
15312,4,3,2,7,1,104.5,1,2,0,3,1
10590,3,3,2,11,1,140.7,1,3,0,2,1
16440,6,3,1,25,1,88.2,1,1,0,3,1
14462,3,3,2,30,1,130,1,3,0,0,0
16667,2,3,2,6,2,102,1,1,1,2,1
22979,5,4,2,7,2,141,1,2,1,0,1
20750,2,3,2,6,2,114.22,1,3,0,1,1
27930,5,3,1,8,2,113.14,1,3,1,0,1
16954,4,3,2,30,3,128,1,1,0,1,1
16033,4,3,1,7,2,91,0,2,0,2,1
23016,5,3,1,18,2,126,1,2,0,1,1
13400,3,3,2,23,1,150,1,1,0,0,1
11983,1,4,2,18,2,164.4,1,3,1,0,1
18943,2,3,1,6,1,78.13,1,3,1,4,1
17493,2,3,1,7,1,99.47,1,2,1,4,1
22306,5,3,1,12,3,152.34,1,2,0,0,1
19300,4,3,2,7,1,100,1,3,0,0,1
20997,4,3,2,13,2,136.69,1,2,0,1,1
29771,5,2,1,21,1,87,1,3,1,0,1
33553,6,4,2,4,2,152,1,1,1,1,1
8500,6,3,2,18,2,140,1,1,0,0,1
43038,4,4,2,18,1,158,1,3,0,2,1
13355,6,4,2,25,1,161,1,1,0,4,1
22418,5,3,2,28,3,128.47,1,2,1,4,1
16992,5,3,2,7,1,123,1,2,1,1,1
28014,4,3,2,32,1,143.5,1,3,0,3,0
23920,2,3,2,31,2,125,1,1,0,4,1
34858,5,3,2,26,2,105,1,3,0,0,1
16495,2,4,2,11,2,164.3,1,3,0,0,1
26581,4,4,2,21,3,124.15,1,3,0,1,0
15136,2,3,1,27,2,111,1,2,0,0,1
11465,6,3,2,22,2,157,1,1,0,2,1
21086,3,4,2,11,2,152,1,3,0,4,0
18145,2,3,2,6,3,127.31,1,3,1,3,1
12583,4,3,2,7,1,151,0,3,1,1,0
23843,5,3,2,6,3,131.7,1,3,0,1,0
19660,4,4,2,24,1,176,1,1,0,0,0
18048,4,4,2,12,1,169,1,3,0,3,1
15754,6,3,2,21,3,146,1,3,1,5,1
26967,2,3,2,17,3,89,1,3,1,2,1
28221,4,3,2,33,2,118,0,1,0,3,1
17959,2,3,1,30,3,109.7,1,3,0,3,1
32500,2,3,2,30,2,128,1,1,0,0,1
26885,6,3,2,32,2,89.27,1,3,0,1,1
20496,5,4,2,7,2,140.52,1,2,1,5,1
21444,5,3,2,7,3,129.64,1,3,1,3,1
15962,5,4,2,21,3,165.4,1,3,0,0,0
22048,3,4,2,25,1,127,1,1,0,0,1
28006,5,3,2,18,2,139.26,1,3,0,1,1
21628,5,3,2,6,1,143.8,1,2,0,1,1
15979,4,3,2,6,2,92,0,3,0,2,1
22041,5,3,1,8,1,98,1,3,0,5,1
17065,5,2,1,7,1,90.13,1,2,0,4,1
18988,5,3,1,20,3,158,1,2,0,4,1
19454,2,4,2,10,1,128,1,3,0,0,1
31040,4,3,2,33,1,125,1,1,0,4,0
30082,4,3,2,33,1,123,0,1,0,5,1
24838,5,3,2,8,3,119.98,1,3,0,1,1
21642,2,1,1,26,3,67,1,1,1,1,1
22961,5,3,2,27,2,144.16,1,3,0,1,1
18016,5,3,2,7,3,126,1,3,0,2,1
12795,3,3,1,11,3,89.88,1,2,1,0,1
32057,5,3,2,17,1,107,1,3,0,0,1
24118,4,3,2,25,1,136,1,1,0,4,1
19319,5,3,1,7,1,104.82,1,2,0,1,1
36438,5,2,1,6,3,70.12,1,2,1,1,1
17497,3,3,2,18,3,147.17,1,2,0,1,1
28000,5,3,2,7,3,100,1,2,1,2,1
17939,2,3,1,6,1,97,1,2,1,4,1
27000,5,3,2,10,2,150,1,3,1,1,1
33484,2,3,2,31,1,89,1,3,0,4,1
28363,5,3,2,8,2,116,1,2,0,2,0
19709,3,3,2,29,3,137,1,3,0,0,0
31765,2,3,3,18,3,153,1,3,0,1,1
31000,5,3,2,13,2,131,1,3,1,1,1
20882,5,3,2,6,2,107.27,1,2,0,2,1
27000,5,3,2,19,2,110,1,2,1,1,1
17500,2,4,1,7,1,102,1,2,1,2,1
15186,2,3,1,8,1,108,1,2,0,3,1
18456,5,3,2,7,3,123,1,2,1,5,0
24432,3,4,2,9,1,88,1,3,0,0,0
25827,5,4,2,29,1,127,1,2,0,0,1
26688,5,2,1,5,2,58.08,1,2,0,4,1
26772,5,3,3,7,3,174.44,1,3,0,5,1
21539,3,3,2,12,1,143,1,3,0,0,1
18614,2,3,2,6,1,101,1,1,1,0,1
27565,5,2,1,7,1,78,1,3,1,5,1
38000,5,3,2,32,2,155,1,1,0,0,1
23498,5,3,1,11,3,107.63,0,3,1,4,1
16040,2,2,1,6,1,96.95,1,3,1,1,1
28306,5,3,2,18,2,134.25,1,3,0,3,1
22538,2,4,2,11,3,167.72,1,3,0,4,0
41667,5,5,2,3,3,120,1,2,0,2,1
16053,3,4,3,18,3,152,1,1,1,1,1
26885,5,3,1,5,1,94.85,1,2,1,1,1
27385,2,3,2,27,3,96.77,1,3,0,0,1
12034,4,4,2,9,3,166.2,1,3,0,2,1
18438,3,3,2,6,3,128,1,3,0,5,1
16880,1,3,2,17,3,141,1,3,0,3,1
22023,5,3,1,8,2,89,1,2,0,5,1
20000,3,3,2,20,1,140,1,2,1,1,1
22788,5,3,2,32,1,165,1,2,1,5,1
20000,3,3,2,25,2,112,1,1,0,0,1
32000,5,2,1,7,1,101,1,2,0,2,1
25491,5,3,2,30,1,153,0,3,0,4,1
36012,5,4,2,30,3,168,1,1,0,4,1
42995,5,3,3,25,3,167,1,1,0,4,0
25303,5,3,1,2,3,96.83,1,3,1,5,1
19028,3,4,2,24,2,144,1,3,0,0,1
21697,5,3,2,6,1,112,1,3,0,0,1
21000,5,3,1,7,2,83,1,2,0,2,1
30993,3,4,2,11,1,141,1,2,0,0,1
48572,5,2,1,2,3,49,1,1,0,5,1
37994,5,3,1,7,3,82.25,1,3,0,1,1
29500,5,3,2,33,1,155,1,3,0,4,1
43021,5,3,2,20,1,174.8,1,1,0,4,1
24992,5,3,2,25,3,118,1,3,1,2,1
10796,3,3,2,11,1,88,1,1,0,0,1
28572,5,2,1,7,1,57.75,1,2,0,1,1
17813,3,4,2,19,1,128,0,1,1,2,1
